Unnamed: 0,Artist and Title,Artist,Year,main_genre,genres,first_genre,second_genre,third_genre,Streams,Daily,Title,lyrics
,The Weeknd - Blinding Lights,The Weeknd,2019,,,,,,5315750618,1484380,Blinding Lights,"[Intro] Yeah [Verse 1] I've been tryna call I've been on my own for long enough Maybe you can show me how to love, maybe I'm goin' through withdrawals You don't even have to do too much You can turn me on with just a touch, baby [Pre-Chorus] I look around and Sin City's cold and empty (Oh) No one's around to judge me (Oh) I can't see clearly when you're gone [Chorus] I said, ooh, I'm blinded by the lights No, I can't sleep until I feel your touch (Touch) I said, ooh, I'm drowning in the night Oh, when I'm like this, you're the one I trust Hey, hey, hey [Verse 2] I'm running out of time 'Cause I can see the sun light up the sky So I hit the road in overdrive, baby, oh [Pre-Chorus] The city's cold and empty (Oh) No one's around to judge me (Oh) I can't see clearly when you're gone [Chorus] And I said, ooh, I'm blinded by the lights No, I can't sleep until I feel your touch (Touch) I said, ooh, I'm drowning in the night Oh, when I'm like this, you're the one I trust [Bridge] I'm just coming back to let you know (Back to let you know) I could never say it on the phone (Say it on the phone) Will never let you go this time (Ooh) [Chorus] I said, ooh, I'm blinded by the lights No, I can't sleep until I feel your touch (Touch) Hey, hey, hey [Post-Chorus] Hey, hey, hey [Outro] I said, ooh, I'm blinded by the lights No, I can't sleep until I feel your touch"
20616.0,Tones And I - Dance Monkey,Tones And I,2019,Pop,['australian pop'],australian pop,Unknown,Unknown,3404958195,544129,,"[Verse 1] They say, ""Oh my god, I see the way you shine Take your hands, my dear, and place them both in mine"" You know you stopped me dead while I was passing by And now I beg to see you dance just one more time [Pre-Chorus] Ooh, I see you, see you, see you every time And oh my, I, I, I like your style You, you make me, make me, make me wanna cry And now I beg to see you dance just one more time [Chorus] So they say ""Dance for me, dance for me, dance for me, oh-oh-oh I've never seen anybody do the things you do before"" They say ""Move for me, move for me, move for me, eh-eh-eh And when you’re done, I'll make you do it all again"" [Verse 2] I said, ""Oh my god, I see you walking by Take my hands, my dear, and look me in my eyes"" Just like a monkey, I've been dancin’ my whole life But you just beg to see me dance just one more time [Pre-Chorus] Ooh, I see you, see you, see you every time And oh my, I, I, I like your style You, you make me, make me, make me wanna cry And now I beg to see you dance just one more time [Chorus] So they say ""Dance for me, dance for me, dance for me, oh-oh-oh I've never seen anybody do the things you do before"" They say ""Move for me, move for me, move for me, eh-eh-eh And when you're done, I'll make you do it all again"" They say ""Dance for me, dance for me, dance for me, oh-oh-oh, oh-oh, oh-oh I've never seen anybody do the things you do before"" They say ""Move for me, move for me, move for me, eh-eh-eh And when you're done, I'll make you do it all again"" [Bridge] Ooh, ooh, ooh, ooh, ooh Oh-oh, oh-oh, oh Ooh, ooh, ooh, ooh, ooh-ooh Ooh, ah-ah, ah-ah [Chorus] They say ""Dance for me, dance for me, dance for me, oh-oh-oh I've never seen anybody do the things you do before"" They say ""Move for me, move for me, move for me, eh-eh-eh And when you’re done, I’ll make you do it all again"" They say ""Dance for me, dance for me, dance for me, oh-oh-oh, oh-oh, oh-oh I've never seen anybody do the things you do before"" They say ""Move for me, move for me, move for me, eh-eh-eh And when you’re done, I'll make you do it all again All again"""
20622.0,Taylor Swift - Cruel Summer,Taylor Swift,2019,Pop,['pop'],pop,Unknown,Unknown,3270455340,1173444,,"[Intro] (Yeah, yeah, yeah, yeah) [Verse 1] Fever dream high in the quiet of the night You know that I caught it (Oh yeah, you're right, I want it) Bad, bad boy, shiny toy with a price You know that I bought it (Oh yeah, you're right, I want it) [Pre-Chorus] Killing me slow, out the window I'm always waiting for you to be waiting below Devils roll the dice, angels roll their eyes What doesn't kill me makes me want you more [Chorus] And it's new, the shape of your body It's blue, the feeling I've got And it's ooh, woah-oh It's a cruel summer It's cool, that's what I tell 'em No rules in breakable heaven But ooh, woah-oh It's a cruel summer with you [Verse 2] Hang your head low in the glow of the vending machine I'm not dying ( Oh yeah, you're right, I want it ) We say that we'll just screw it up in these trying times We're not trying (Oh yeah, you're right, I want it) [Pre-Chorus] So cut the headlights, summer's a knife I'm always waiting for you just to cut to the bone Devils roll the dice, angels roll their eyes And if I bleed, you'll be the last to know, oh [Chorus] It's new, the shape of your body It's blue, the feeling I've got And it's ooh, woah-oh It's a cruel summer It's cool, that's what I tell 'em No rules in breakable heaven But ooh, woah-oh It's a cruel summer with you [Bridge] I'm drunk in the back of the car And I cried like a baby comin' home from the bar (Oh) Said, ""I'm fine,"" but it wasn't true I don't wanna keep secrets just to keep you And I snuck in through the garden gate Every night that summer just to seal my fate (Oh) And I scream, ""For whatever it's worth I love you, ain't that the worst thing you ever heard?"" He looks up, grinnin' like a devil [Chorus] It's new, the shape of your body It's blue, the feeling I've got And it's ooh, woah-oh It's a cruel summer It's cool, that's what I tell 'em No rules in breakable heaven But ooh, woah-oh It's a cruel summer with you [Outro] I'm drunk in the back of the car And I cried like a baby comin' home from the bar (Oh) Said, ""I'm fine,"" but it wasn't true I don't wanna keep secrets just to keep you And I snuck in through the garden gate Every night that summer just to seal my fate (Oh) And I scream, ""For whatever it's worth I love you, ain't that the worst thing you ever heard?"" (Yeah, yeah, yeah, yeah)"
20618.0,Shawn Mendes - Señorita,Shawn Mendes,2019,Pop,"['canadian pop', 'pop', 'viral pop']",canadian pop,pop,viral pop,3263536994,792414,,"[Chorus: Camila Cabello] I love it when you call me señorita I wish I could pretend I didn't need ya But every touch is ooh-la-la-la It's true, la-la-la Ooh, I should be runnin' Ooh, you keep me coming for ya [Verse 1: Shawn Mendes] Land in Miami The air was hot from summer rain Sweat drippin' off me Before I even knew her name, la-la-la It felt like ooh-la-la-la, yeah, no Sapphire moonlight We danced for hours in the sand Tequila Sunrise Her body fit right in my hands, la-la-la It felt like ooh-la-la-la, yeah [Chorus: Camila Cabello & Shawn Mendes, Camila Cabello] I love it when you call  me  señorita I wish I could pretend I didn't need ya But every touch is ooh-la-la-la It's true, la-la-la Ooh, I should be runnin' Ooh, you know I love it when you call  me  señorita I wish it wasn't so damn hard to leave ya But every touch is ooh-la-la-la It's true, la-la-la Ooh, I should be runnin' Ooh, you keep me coming for ya [Verse 2: Camila Cabello, Camila Cabello & Shawn Mendes] Locked in the hotel There's just some things that never change You say  we're just friends But friends don't know the way you taste, la-la-la ( La, la, la ) 'Cause you know it's been a long time coming Don't ya let me fall, oh Ooh, when your lips undress me, hooked on your tongue Ooh, love, your kiss is deadly, don't stop [Chorus: Both, Camila Cabello & Shawn Mendes] I love it when you call  me  señorita I wish I could pretend I didn't need ya But every touch is ooh-la-la-la It's true, la-la-la Ooh, I should be runnin' Ooh, you know I love it when you call  me  señorita I wish it wasn't so damn hard to leave ya (So damn hard to leave ya) But every touch is ooh-la-la-la It's true, la-la-la (True la-la) Ooh, I should be runnin' Ooh, you keep me coming for ya [Outro: Both, Shawn Mendes & Camila Cabello] All along, I've been coming for ya ( For you ) And I hope it meant something to you (Oh) Call my name, I'll be coming for ya (Coming for you) Coming for ya (Coming for you) For ya For ya (Oh, she loves it when I call) For ya Ooh, I should be runnin' Ooh, you keep me coming for ya"
20617.0,Harry Styles - Watermelon Sugar,Harry Styles,2019,Pop,['pop'],pop,Unknown,Unknown,3223972037,1054343,,"[Verse 1] Tastes like strawberries on a summer evenin' And it sounds just like a song I want more berries and that summer feelin' It's so wonderful and warm [Pre-Chorus] Breathe me in, breathe me out I don't know if I could ever go without I'm just thinking out loud I don't know if I could ever go without [Chorus] Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar [Verse 2] Strawberries on a summer evenin' Baby, you're the end of June I want your belly and that summer feelin' Getting washed away in you [Pre-Chorus] Breathe me in, breathe me out I don't know if I could ever go without [Chorus] Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high [Post-Chorus] I just wanna taste it, I just wanna taste it Watermelon sugar high [Bridge] Tastes like strawberries on a summer evenin' And it sounds just like a song I want your belly and that summer feelin' I don't know if I could ever go without [Chorus] Watermelon sugar high Watermelon sugar high Watermelon sugar high (Sugar) Watermelon sugar high (Sugar) Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high [Outro] I just wanna taste it, I just wanna taste it (Eh-eh-eh) Watermelon sugar high I just wanna taste it, I just wanna taste it (Ooh, yeah) Watermelon sugar high Watermelon sugar"
20619.0,Dua Lipa - Don't Start Now,Dua Lipa,2019,Pop,"['dance pop', 'pop', 'uk pop']",dance pop,pop,uk pop,3173926709,894762,,"[Intro] If you don't wanna see me [Verse 1] Did a full one-eighty, crazy Thinking 'bout the way I was Did the heartbreak change me? Maybe But look at where I ended up [Refrain] I'm all good already So moved on, it's scary I'm not where you left me at all, so [Pre-Chorus] If you don't wanna see me dancing with somebody If you wanna believe that anything could stop me [Chorus] Don't show up, don't come out Don't start caring about me now Walk away, you know how Don't start caring about me now [Verse 2] Aren't you the guy who tried to Hurt me with the word ""goodbye""? Though it took some time to survive you I'm better on the other side [Refrain] I'm all good already So moved on, it's scary I'm not where you left me at all, so [Pre-Chorus] If you don't wanna see me dancing with somebody If you wanna believe that anything could stop me (Don't, don't, don't) [Chorus] Don't show up, don't come out Don't start caring about me now Walk away, you know how Don't start caring about me now ('Bout me now, 'bout me) [Bridge] Up, up Don't come out, out, out Don't show up, up, up Don't start now (Oh) Up, up Don't come out, out I'm not where you left me at all, so [Pre-Chorus] If you don't wanna see me dancing with somebody If you wanna believe that anything could stop me [Chorus] Don't show up (Don't show up), don't come out (Don't come out) Don't start caring about me now ('Bout me now) Walk away (Walk away), you know how (You know how) Don't start caring about me now (So) [Outro] Up, up Don't come out, out, out Don't show up, up, up Walk away, walk away (So) Up, up Don't come out, out, out Don't show up, up, up Walk away, walk away, oh"
20621.0,Post Malone - Circles,Post Malone,2019,Hip-Hop/Rap,"['dfw rap', 'melodic rap', 'pop', 'rap']",dfw rap,melodic rap,pop,3096968393,918165,,0
20620.0,Billie Eilish - bad guy,Billie Eilish,2019,Pop,"['art pop', 'pop']",art pop,pop,Unknown,2884596680,501667,,"[Verse 1] White shirt now red, my bloody nose Sleepin', you're on your tippy toes Creepin' around like no one knows Think you're so criminal Bruises on both my knees for you Don't say thank you or please I do what I want when I'm wanting to My soul? So cynical [Pre-Chorus] So you're a tough guy Like it really rough guy Just can't get enough guy Chest always so puffed guy I'm that bad type Make your mama sad type Make your girlfriend mad tight Might seduce your dad type I'm the bad guy Duh [Chorus] I'm the bad guy [Verse 2] I like it when you take control Even if you know that you don't Own me, I'll let you play the role I'll be your animal My mommy likes to sing along with me But she won't sing this song If she reads all the lyrics She'll pity the men I know [Pre-Chorus] So you're a tough guy Like it really rough guy Just can't get enough guy Chest always so puffed guy I'm that bad type Make your mama sad type Make your girlfriend mad tight Might seduce your dad type I'm the bad guy Duh [Chorus] I'm the bad guy, duh I'm only good at bein' bad, bad [Bridge] I like when you get mad I guess I'm pretty glad that you're alone You said she's scared of me? I mean, I don't see what she sees But maybe it's 'cause I'm wearing your cologne [Outro] I'm a bad guy I'm, I'm a bad guy Bad guy, bad guy I'm a bad"
20905.0,Billie Eilish - bad guy,Billie Eilish,2019,Pop,"['art pop', 'pop']",art pop,pop,Unknown,2884596680,501667,,0
,Ariana Grande - 7 rings,Ariana Grande,2019,,,,,,2760928618,834394,7 rings,"[Verse 1] Yeah, breakfast at Tiffany's and bottles of bubbles Girls with tattoos who like getting in trouble Lashes and diamonds, ATM machines Buy myself all of my favorite things (Yeah) Been through some bad shit, I should be a sad bitch Who woulda thought it'd turn me to a savage? Rather be tied up with calls and not strings Write my own checks like I write what I sing, yeah (Yeah) [Pre-Chorus] My wrist, stop watchin', my neck is flossy Make big deposits, my gloss is poppin' You like my hair? Gee, thanks, just bought it I see it, I like it, I want it, I got it (Yeah) [Chorus] I want it, I got it, I want it, I got it I want it, I got it, I want it, I got it You like my hair? Gee, thanks, just bought it I see it, I like it, I want it, I got it (Yep) [Verse 2] Wearing a ring, but ain't gon' be no ""Mrs."" Bought matching diamonds for six of my bitches I'd rather spoil all my friends with my riches Think retail therapy my new addiction Whoever said money can't solve your problems Must not have had enough money to solve 'em They say, ""Which one?"" I say, ""Nah, I want all of 'em"" Happiness is the same price as red-bottoms [Pre-Chorus] My smile is beamin' (Yeah), my skin is gleamin' (Is gleamin') The way it shine, I know you've seen it (You've seen it) I bought a crib just for (Just for) the closet (Closet) Both his and hers, I want it, I got it, yeah [Chorus] I want it, I got it, I want it, I got it I want it, I got it, I want it, I got it (Baby) You like my hair? Gee, thanks, just bought it (Oh yeah) I see it, I like it, I want it, I got it (Yep) [Verse 3] Yeah, my receipts be lookin' like phone numbers If it ain't money, then wrong number Black card is my business card The way it be settin' the tone for me I don't mean to brag, but I be like, ""Put it in the bag,"" yeah When you see them racks, they stacked up like my ass, yeah Shoot, go from the store to the booth Make it all back in one loop, gimme the loot Never mind, I got the juice Nothing but net when we shoot Look at my neck, look at my jet Ain't got enough money to pay me respect Ain't no budget when I'm on the set If I like it, then that's what I get, yeah [Chorus] I want it, I got it, I want it, I got it (Oh yeah) I want it, I got it, I want it, I got it (Oh yeah, yeah) You like my hair? Gee, thanks, just bought it I see it, I like it, I want it, I got it (I see, yep)"
