Unnamed: 0,Artist and Title,Artist,Year,main_genre,genres,first_genre,second_genre,third_genre,Streams,Daily,Title,lyrics
9168,Lewis Capaldi - Someone You Loved,Lewis Capaldi,2018,Pop,"['pop', 'uk pop']",pop,uk pop,Unknown,4250379792,1038616,,"[Verse 1] I'm going under, and this time, I fear there's no one to save me This all or nothing really got a way of driving me crazy I need somebody to hear,  somebody to know Somebody to have, somebody to hold It's easy to say, but it's never the same I guess I kinda liked the way you numbed all the pain [Chorus] Now, the day bleeds into nightfall And you're not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved [Verse 2] I'm going under, and this time, I fear there's no one to turn to This all-or-nothing way of loving got me sleeping without you Now, I need somebody to know, somebody to hear Somebody to have, just to know how it feels It's easy to say, but it's never the same I guess I kinda like the way you help me escape [Chorus] Now, the day bleeds into nightfall And you're not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved [Bridge] And I tend to close my eyes when it hurts sometimes I fall into your arms I'll be safe in your sound till I come back around [Chorus] For now, the day bleeds into nightfall And you're not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved But now the day bleeds into nightfall And you're not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved"
9169,Post Malone - Sunflower,Post Malone,2018,Hip-Hop/Rap,"['dfw rap', 'melodic rap', 'pop', 'rap']",dfw rap,melodic rap,pop,4151976818,1264097,,"[Intro: Swae Lee] Ayy, ayy, ayy, ayy (Ooh) Ooh, ooh, ooh, ooh (Ooh) Ayy, ayy Ooh, ooh, ooh, ooh [Verse 1: Swae Lee] Needless to say, I keep a check She was a bad-bad, nevertheless (Yeah) Callin' it quits now, baby, I'm a wreck (Wreck) Crash at my place, baby, you're a wreck (Wreck) Needless to say, I'm keeping a check She was a bad-bad, nevertheless Callin' it quits now, baby, I'm a wreck Crash at my place, baby, you're a wreck Thinkin' in a bad way, losin' your grip Screamin' at my face, baby, don't trip Someone took a big L, don't know how that felt Lookin' at you sideways, party on tilt Ooh-ooh, some things you just can't refuse She wanna ride me like a cruise and I'm not tryna lose [Chorus: Swae Lee] Then you're left in the dust, unless I stuck by ya You're the sunflower, I think your love would be too much Or you'll be left in the dust, unless I stuck by ya You're the sunflower, you're the sunflower [Verse 2: Post Malone] Every time I'm leavin' on ya (Ooh) You don't make it easy, no (No, no) Wish I could be there for ya (Ooh) Give me a reason to, oh (Oh) Every time I'm walkin' out (Oh) I can hear you tellin' me to turn around (Oh, oh) Fightin' for my trust and you won't back down (No) Even if we gotta risk it all right now, oh (Now) I know you're scared of the unknown (Known) You don't wanna be alone (Alone) I know I always come and go (And go) But it's out of my control [Chorus: Post Malone] And you'll be left in the dust, unless I stuck by ya You're the sunflower, I think your love would be too much Or you'll be left in the dust, unless I stuck by ya You're the sunflower, you're the sunflower (Yeah)"
9169,Post Malone - Sunflower,Post Malone,2018,Hip-Hop/Rap,"['dfw rap', 'melodic rap', 'pop', 'rap']",dfw rap,melodic rap,pop,4150712721,1271648,,"[Intro: Swae Lee] Ayy, ayy, ayy, ayy (Ooh) Ooh, ooh, ooh, ooh (Ooh) Ayy, ayy Ooh, ooh, ooh, ooh [Verse 1: Swae Lee] Needless to say, I keep a check She was a bad-bad, nevertheless (Yeah) Callin' it quits now, baby, I'm a wreck (Wreck) Crash at my place, baby, you're a wreck (Wreck) Needless to say, I'm keeping a check She was a bad-bad, nevertheless Callin' it quits now, baby, I'm a wreck Crash at my place, baby, you're a wreck Thinkin' in a bad way, losin' your grip Screamin' at my face, baby, don't trip Someone took a big L, don't know how that felt Lookin' at you sideways, party on tilt Ooh-ooh, some things you just can't refuse She wanna ride me like a cruise and I'm not tryna lose [Chorus: Swae Lee] Then you're left in the dust, unless I stuck by ya You're the sunflower, I think your love would be too much Or you'll be left in the dust, unless I stuck by ya You're the sunflower, you're the sunflower [Verse 2: Post Malone] Every time I'm leavin' on ya (Ooh) You don't make it easy, no (No, no) Wish I could be there for ya (Ooh) Give me a reason to, oh (Oh) Every time I'm walkin' out (Oh) I can hear you tellin' me to turn around (Oh, oh) Fightin' for my trust and you won't back down (No) Even if we gotta risk it all right now, oh (Now) I know you're scared of the unknown (Known) You don't wanna be alone (Alone) I know I always come and go (And go) But it's out of my control [Chorus: Post Malone] And you'll be left in the dust, unless I stuck by ya You're the sunflower, I think your love would be too much Or you'll be left in the dust, unless I stuck by ya You're the sunflower, you're the sunflower (Yeah)"
9171,Billie Eilish - lovely,Billie Eilish,2018,Pop,"['art pop', 'pop']",art pop,pop,Unknown,3677374119,1162661,,"[Verse 1: Billie Eilish & Khalid] Thought I found a way Thought I found a way out ( Found ) But you never go away ( Never go away ) So I guess I gotta stay now [Pre-Chorus: Billie Eilish & Khalid] Oh, I hope some day I'll make it out of here Even if it takes all night or a hundred years Need a place to hide, but I can't find one near Wanna feel alive, outside I can't fight my fear [Chorus: Billie Eilish, Billie Eilish & Khalid] Isn't it lovely, all alone? Heart made of glass, my mind of stone Tear me to pieces, skin to bone Hello, welcome home [Verse 2: Khalid, Khalid & Billie Eilish] Walking out of time Looking for a better place (Looking for a better place) Something's on my mind (Mind) Always in my head space [Pre-Chorus: Billie Eilish & Khalid] But I know someday I'll make it out of here Even if it takes all night or a hundred years Need a place to hide, but I can't find one near Wanna feel alive, outside I can't fight my fear [Chorus: Billie Eilish, Billie Eilish & Khalid] Isn't it lovely, all alone? Heart made of glass, my mind of stone Tear me to pieces, skin to bone Hello, welcome home [Outro: Khalid, Billie Eilish, Khalid & Billie Eilish] Woah, yeah Yeah, ah Woah, woah Hello, welcome home"
9174,Lady Gaga - Shallow,Lady Gaga,2018,Pop,"['art pop', 'dance pop', 'pop']",art pop,dance pop,pop,3031301478,891593,,"[Verse 1: Bradley Cooper] Tell me somethin', girl Are you happy in this modern world? Or do you need more? Is there somethin' else you're searchin' for? [Refrain: Bradley Cooper] I'm fallin' In all the good times, I find myself longin' For change And, in the bad times, I fear myself [Verse 2: Lady Gaga] Tell me something, boy Aren't you tired tryna fill that void? Or do you need more? Ain't it hard keepin' it so hardcore? [Refrain: Lady Gaga] I'm falling In all the good times, I find myself longing For change And, in the bad times, I fear myself [Chorus: Lady Gaga] I'm off the deep end, watch as I dive in I'll never meet the ground Crash through the surface where they can't hurt us We're far from the shallow now [Post-Chorus: Lady Gaga & Bradley Cooper] In the sha-ha, sha-hallow In the sha-ha, sha-la-la-la-low In the sha-ha, sha-hallow We're far from the shallow now [Bridge: Lady Gaga] Oh, ha, ah, ha Oh-ah, ha [Chorus: Lady Gaga] I'm off the deep end, watch as I dive in I'll never meet the ground Crash through the surface where they can't hurt us We're far from the shallow now [Post-Chorus: Lady Gaga & Bradley Cooper] In the sha-ha, shallow In the sha-ha, sha-la-la-la-low In the sha-ha, shallow We're far from the shallow now"
9174,Lady Gaga - Shallow,Lady Gaga,2018,Pop,"['art pop', 'dance pop', 'pop']",art pop,dance pop,pop,3030409885,823605,,"[Verse 1: Bradley Cooper] Tell me somethin', girl Are you happy in this modern world? Or do you need more? Is there somethin' else you're searchin' for? [Refrain: Bradley Cooper] I'm fallin' In all the good times, I find myself longin' For change And, in the bad times, I fear myself [Verse 2: Lady Gaga] Tell me something, boy Aren't you tired tryna fill that void? Or do you need more? Ain't it hard keepin' it so hardcore? [Refrain: Lady Gaga] I'm falling In all the good times, I find myself longing For change And, in the bad times, I fear myself [Chorus: Lady Gaga] I'm off the deep end, watch as I dive in I'll never meet the ground Crash through the surface where they can't hurt us We're far from the shallow now [Post-Chorus: Lady Gaga & Bradley Cooper] In the sha-ha, sha-hallow In the sha-ha, sha-la-la-la-low In the sha-ha, sha-hallow We're far from the shallow now [Bridge: Lady Gaga] Oh, ha, ah, ha Oh-ah, ha [Chorus: Lady Gaga] I'm off the deep end, watch as I dive in I'll never meet the ground Crash through the surface where they can't hurt us We're far from the shallow now [Post-Chorus: Lady Gaga & Bradley Cooper] In the sha-ha, shallow In the sha-ha, sha-la-la-la-low In the sha-ha, shallow We're far from the shallow now"
9173,Drake - God's Plan,Drake,2018,Hip-Hop/Rap,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",canadian hip hop,canadian pop,hip hop,3008857982,930674,,"[Intro] And they wishin' and wishin' And wishin' and wishin', they wishin' on me Yeah [Verse 1] I been movin' calm, don't start no trouble with me Tryna keep it peaceful is a struggle for me Don't pull up at 6 a.m. to cuddle with me You know how I like it when you lovin' on me I don't wanna die for them to miss me Yes, I see the things that they wishin' on me Hope I got some brothers that outlive me They gon' tell the story, shit was different with me [Pre-Chorus] God's plan, God's plan I hold back, sometimes, I won't, yeah I feel good, sometimes, I don't (Ayy, don't) I finessed down Weston Road (Ayy, 'nessed) Might go down a G-O-D (Yeah, wait) I go hard on Southside G (Yeah, wait) I make sure that north-side eat And still [Chorus] Bad things It's a lot of bad things that they wishin' and wishin' And wishin' and wishin', they wishin' on me Bad things It's a lot of bad things that they wishin' and wishin' And wishin' and wishin', they wishin' on me Yeah, ayy, ayy [Verse 2] She say, ""Do you love me?"" I tell her, ""Only partly I only love my bed and my mama, I'm sorry"" Fifty Dub, I even got it tatted on me Eighty-one, they'll bring the crashers to the party And you know me Turn the O2 into the O3, dog Without 40, Oli, there'd be no me 'Magine if I never met the broskies [Pre-Chorus] God's plan, God's plan I can't do this on my own, ayy (No, ayy) Someone watchin' this shit close (Yep, close) I've been me since Scarlett Road, ayy (Road, ayy) Might go down as G-O-D (Yeah, wait, yeah) I go hard on Southside G (Ayy, wait, ayy) I make sure that north-side eat, yeah And still [Chorus] Bad things It's a lot of bad things that they wishin' and wishin' And wishin' and wishin', they wishin' on me Yeah, yeah Bad things It's a lot of bad things that they wishin' and wishin' And wishin' and wishin', they wishin' on me Yeah"
9191,Kendrick Lamar - All The Stars,Kendrick Lamar,2018,Hip-Hop/Rap,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",conscious hip hop,hip hop,rap,2885749595,1726573,,"[Kendrick Lamar:] Love, let's talk about love Is it anything and everything you hoped for? Or do the feeling haunt you? (Haunt) I know the feeling haunt you (Haunt) [SZA:] This may be the night that my dreams might let me know All the stars are closer All the stars are closer All the stars are closer This may be the night that my dreams might let me 
know All the stars are closer All the stars are closer All the stars are closer [Kendrick Lamar:] Tell me what you gon' do to me Confrontation ain't nothin' new to me You can bring a bullet, bring a sword, bring a morgue But you can't bring the truth to me Fuck you and all your expectations I don't even want your congratulations I recognize your false confidence And calculated promises all in your conversation I hate people that feel entitled Look at me crazy 'cause I ain't invite you Oh, you important? You the moral to the story? You endorsin'? Motherfucker, I don't even like you Corrupted man's heart with a gift That's how you find out who you dealin' with A small percentage who I'm buildin' with I want the credit if I'm losin' or I'm winnin' On my mamma, that's the realest shit Love, let's talk about love Is it anything and everything you hoped for? Or do the feeling haunt you? (Haunt) I know the feeling haunt you (Haunt) [SZA:] This may be the night that my dreams might let me know All the stars are closer All the stars are closer All the stars are closer This may be the night that my dreams might let me know All the stars are closer All the stars are closer All the stars are closer It's getting cold when an 
ego gets to talkin' I get involved, like a rebound No control, no, I'm switched in the way that you bringin' me down It's a turn on, you didn't wait from me Leave me alone, keep away from me And it sounds wrong, get it away from me, yeah I just cry for no reason I just pray for no reason I just think for the life, for the days For the hours and another like breathin' I did it all 'cause it feel good You'd leave it all if it feel bad Better live your life, we were runnin' out of time [Kendrick Lamar & SZA:] Love, let's talk about love Is it anything and everything you hoped for? Or do the feeling haunt you? (Haunt) I know the feeling haunt you (Haunt) [SZA:] This may be the night that my dreams might let me know All the stars are closer All the stars are closer All the stars are closer This may be the night that my dreams might let me know All the stars are closer All 
the stars are closer All the stars are closer"
9177,Calvin Harris - One Kiss,Calvin Harris,2018,Pop,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']",dance pop,edm,electro house,2640349055,612350,,"[Intro] One kiss is all it takes Fallin' in love with me Possibilities I look like all you need [Verse 1] Let me take the night, I love real easy And I know that you'll still wanna see me On the Sunday morning, music real loud Let me love you while the moon is still out [Pre-Chorus] Something in you-ou-ou Lit up heaven in me-e-e The feeling won't let me slee-ee-eep 'Cause I'm lost in the way you move, the way you feel [Chorus] One kiss is all it takes Fallin' in love with me Possibilities I look like all you need One kiss is all it takes Fallin' in love with me Possibilities I look like all you need [Post-Chorus] One One, all I need One One, all I need [Verse 2] I just wanna feel your skin on mine Feel your eyes do the exploring Passion in the message when you smile Take my time [Pre-Chorus] Something in you-ou-ou Lit up heaven in me-e-e The feeling won't let me slee-ee-eep 'Cause I'm lost in the way you move, the way you feel [Chorus] One kiss is all it takes Fallin' in love with me Possibilities I look like all you need One kiss is all it takes Fallin' in love with me Possibilities I look like all you need [Post-Chorus] One One, all I need One One, all I need [Bridge] See a wonderland in your eyes Might need your company tonight [Pre-Chorus] Something in you-ou-ou Lit up heaven in me-e-e The feeling won't let me slee-ee-eep 'Cause I'm lost in the way you move, the way you feel [Chorus] One kiss is all it takes Fallin' in love with me Possibilities I look like all you need One kiss is all it takes Fallin' in love with me Possibilities I look like all you need [Post-Chorus] One One, all I need One One, all I need"
9178,Marshmello - Happier,Marshmello,2018,Electronic/Dance,"['brostep', 'edm', 'pop', 'progressive electro house']",brostep,edm,pop,2569352845,600677,,"[Intro] Lately, I been, I been thinkin' I want you to be happier, I want you to be happier [Verse 1] When the morning comes, when we see what we've become In the cold light of day, we're a flame in the wind, not the fire that we begun Every argument, every word we can't take back 'Cause with all that has happened, I think that we both know the way that this story ends [Chorus] Then only for a minute I want to change my mind 'cause This just don't feel right to me I wanna raise your spirits I want to see you smile, but Know that means I'll have to leave Know that means I'll have to leave [Post-Chorus] Lately, I been, I been thinkin' I want you to be happier, I want you to be happier [Verse 2] When the evening falls and I'm left there with my thoughts And the image of you being with someone else, well, it's eating me up inside But we ran our course, we pretended we're okay Now, if we jump together, at least we can swim far away from the wreck we made [Chorus] Then only for a minute I want to change my mind 'cause This just don't feel right to me I wanna raise your spirits I want to see you smile, but Know that means I'll have to leave Know that means I'll have to leave [Post-Chorus] Lately, I been, I been thinkin' I want you to be happier, I want you to be happier [Bridge] So I'll go, I'll go I will go, go, go So I'll go, I'll go I will go, go, go [Pre-Chorus] Lately, I been, I been thinkin' I want you to be happier, I want you to be happier Even though I might not like this I think that you'll be happier, I want you to be happier [Chorus] Then only for a minute (Only for a minute) I want to change my mind 'cause This just don't feel right to me (Right to me) I wanna raise your spirits (Wanna raise your spirits) I want to see you smile but Know that means I'll have to leave Know that means I'll have to leave [Post-Chorus] Lately, I been, I been thinkin' I want you to be happier, I want you to be happier [Outro] So I'll go, I'll go I will go, go, go"
