Unnamed: 0,Artist and Title,Artist,Year,main_genre,genres,first_genre,second_genre,third_genre,Streams,Daily,Title,lyrics
2839,Jason Derulo - It Girl,Jason Derulo,2011,Pop,"['dance pop', 'pop']",dance pop,pop,Unknown,444340292,163968,,"[Intro] Oh yeah, yeah Oh yeah [Verse 1] I been looking under rocks and breaking locks Just tryna find ya I been like a maniac, insomniac Five steps behind ya Tell them other girls, they can hit the exit, check please 'Cause I finally found the girl of my dreams Much more than a Grammy award That's how much you mean to me [Chorus] You can be my it girl, baby, you the shit, girl Loving you could be a crime Crazy how we fit, girl, this is it, girl Give me 25 to life I just wanna rock, all night long And put you in the middle of my spotlight You could be my it, girl, you're my biggest hit, girl Let me play it loud, let me play it loud like Oh oh oh oh oh, oh oh oh oh oh Let me play it loud, let me play it loud like Oh oh oh oh oh, oh oh oh oh oh Let me play it loud [Verse 2] You can't help but turn them heads, knocking 'em dead (Oh) Dropping like flies around you If I get your body close, not letting go (Oh) Hoping you're about to Tell 'em other guys they can lose your number, you're done They don't get another shot 'cause you're love drunk Like a TV show playing reruns Every chance I get, I'ma turn you on [Chorus] You can be my it girl, baby, you the shit, girl Loving you could be a crime Crazy how we fit, girl, this is it, girl Give me 25 to life (Hey) I just wanna rock, all night long And put you in the middle of my spotlight (Hey, yeah) You could be my it, girl, you're my biggest hit, girl Let me play it loud, let me play it loud like (Hey, yeah) Oh oh oh oh oh, oh oh oh oh oh (Oh, yeah) Let me play it loud, let me play it loud like Oh oh oh oh oh, oh oh oh oh oh Let me play it loud [Bridge] Can't seem to stop you from running, running Through my, through my mind, mind Just keep it coming, coming 'Til I make you mine, mine You've got that something, something, I wanna be with, girl (Wanna be with, girl) You're my greatest hit, girl (You're my greatest hit, girl) Just say this is it, girl Hey, baby Don't you know you're mine, girl? [Chorus] You can be my it girl, baby, you the shit, girl (Ooh, woo) Loving you could be a crime Crazy how we fit, girl, this is it, girl (Woo) Give me 25 to life (Give me 25 to life, baby) I just wanna rock, all night long And put you in the middle of my spotlight (Oh, yeah) You could be my it, girl, you're my biggest hit, girl (Oh, yeah) Let me play it loud, let me play it loud like (I'ma play it loud like) Oh oh oh oh oh, oh oh oh oh oh Let me play it loud, let me play it loud like (Baby, let me play it loud like, yeah) Oh oh oh oh oh, oh oh oh oh oh Let me play it loud Let me hear you sing like Oh oh oh oh oh, oh oh oh oh oh Everybody in the crowd, let me hear you singing like This is it, girl"
2835,Daughter - Youth,Daughter,2011,Other,"['ccm', 'deep ccm', 'worship']",ccm,deep ccm,worship,443709702,86475,,"[Verse 1] Shadows settle on the place that you left Our minds are troubled by the emptiness Destroy the middle, it's a waste of time From the perfect start to the finish line [Chorus] And if you're still breathing, you're the lucky ones 'Cause most of us are heaving through corrupted lungs Setting fire to our insides for fun Collecting names of the lovers that went wrong The lovers that went wrong [Verse 2] We are the reckless, we are the wild youth Chasing visions of our futures One day, we'll reveal the truth That one will die before he gets there [Chorus] And if you're still bleeding, you're the lucky ones 'Cause most of our feelings, they are dead and they are gone We're setting fire to our insides for fun Collecting pictures from a flood that wrecked our home It was a flood that wrecked this home [Post-Chorus] And you caused it And you caused it And you caused it [Bridge] Well, I've lost it all, I'm just a silhouette I'm a lifeless face that you'll soon forget And my eyes are damp from the words you left Ringing in my head, when you broke my chest Ringing in my head, when you broke my chest [Chorus] And if you're in love, then you are the lucky one 'Cause most of us are bitter over someone Setting fire to our insides for fun To distract our hearts from ever missing them But I'm forever missing him [Post-Chorus] And you caused it And you caused it And you caused it"
2906,Sachin-Jigar - Saibo,Sachin-Jigar,2011,Pop,"['desi pop', 'filmi', 'gujarati pop', 'modern bollywood']",desi pop,filmi,gujarati pop,436594867,232047,,0
2889,Drake - Practice,Drake,2011,Hip-Hop/Rap,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",canadian hip hop,canadian pop,hip hop,433941890,371112,,"[Intro] Yeah, Cash Money shit, Cash Money shit [Verse 1] I can tell that money's got you working We've been talking for so long, now we're finally here in person I taste pain and regret in your sweat You've been waiting for me, oh I can tell that you been practicing I can tell that you been practicing All those other men were practice, they were practice Yeah, for me, for me, for me, for me [Chorus] Girl, you look good, won't you back that ass up? You a fine motherfucker, won't you back that ass up? Call me big daddy, won't you back that ass up? Girl, who is you playing with? Back that ass up You workin' with some ass, yeah, you bad, yeah (Uh, uh, uh) Girl, you workin' with some ass, yeah, you bad, yeah (Uh, uh, uh) [Verse 2] Girl, you workin' with some ass, yeah, you bad, yeah Make a nigga spend his cash, yeah, his last, yeah Hoes frown when you pass, yeah, they mad, yeah Couple thousand on your bag, yeah, fuck yeah I'm a Big Tymer nigga, yeah, money flipper, yeah Get it understood, yeah, it's all good, yeah Girl, I know what's real 'cause I've been around it You only want what's real, you just never found it, ah Don't give them no more chances, ooh, girl, they had their turn Everything for a reason, there's things you had to learn from them But when I get you to myself, you know what's going down What's going down, oh [Chorus] Girl, you look good, won't you back that ass up? You a fine motherfucker, won't you back that ass up? Call me big daddy, won't you back that ass up? Girl, who is you playing with? Back that ass up You workin' with some ass, yeah, you bad, yeah (Uh, uh, uh) Girl, you workin' with some ass, yeah, you bad, yeah (Uh, uh, uh) [Verse 3] Yeah, I know he messed up, but let a real nigga make it right Let a real nigga make it right, you deserve that much Let me put somethin' in your life Let me put somethin' in your life, put somethin' in your life You tellin' me it's only been a couple other people that you've been with I'ma trust you, I'ma give you the benefit of the doubt and I'ma love you You can even call me daddy, give you someone to look up to [Refrain] And my girls from the 504 need to drop it right now, uh Need to drop it right now All my girls from the 504 need to drop it right now Need to drop it right now All my girls from the 504 need to drop it right now Need to drop it right now All my girls from the 504 need to drop it right now Need to drop it right now, oh [Bridge] After you back it up, then stop (Back it up, baby) After you back it up, then stop (Uh, hey, babygirl) After you back it up, then stop (Yeah) After you back it up, then stop [Outro] I can tell that money's got you working That your body's so wet and we're finally here in person I taste pain and regret in your sweat You've been waiting for me, oh I can tell that you been practicing I can tell that you been practicing All those other men were practice, they were practice Yeah, for me, for me, for me, for me"
2840,Tyga - Rack City,Tyga,2011,Hip-Hop/Rap,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",hip hop,pop rap,rap,427562398,109427,,"[Intro] Rack, rack city, bitch Rack, rack, rack city, bitch Rack, rack, rack, rack city, bitch Mustard on the beat, ho [Verse 1] Rack city, bitch, rack, rack city, bitch Ten, ten, ten, twenties on your titties, bitch 100 deep VIP, no guest list T-T-Raw, you don't know who you fuckin' with Got my other bitch fuckin' with my other bitch Fuckin' all night, nigga, we ain't celibate Niggas say I'm too dope, I ain't sellin' it Raw fresher than a motherfuckin' peppermint G-Gold Lettermans, Last King killin' shit Y-Young Money, Young Money, yeah, we gettin' rich Got your grandma on my dick, haha Girl, you know what it is [Chorus] Rack city, bitch, rack, rack city, bitch Rack city, bitch, rack, rack city, bitch Rack city, bitch, rack, rack city, bitch Ten, ten, ten, twenties and them fifties, bitch Rack city, bitch, rack, rack city, bitch Rack city, bitch, rack, rack city, bitch Rack city, bitch, rack, rack city, bitch Ten, ten, ten, twenties and them fifties, bitch [Verse 2] I'm a motherfuckin' star (Star) Look at the paint on the car (Car) Too much rim make the ride too hard Tell that bitch, ""Hop out, walk the boulevard"" I need my money pronto Get it in the morning like Alonzo Rondo, green got cheese like a nacho If you don't got no ass, bitch, wear a poncho Head honcho, got my seat back Nigga staring at me, don't get bapped Got my shirt off, the club too packed It's too turnt goin' up like gas Goddamn, pulled out my rags Mike, Mike Jackson, nigga, yeah, I'm Bad Rat-tat-tat-tat, tatted up on my back All the hoes love me, you know what it is [Chorus] Rack city, bitch, rack, rack city, bitch Rack city, bitch, rack, rack city, bitch Rack city, bitch, rack, rack city, bitch Ten, ten, ten, twenties and them fifties, bitch Rack city, bitch, rack, rack city, bitch Rack city, bitch, rack, rack city, bitch Rack city, bitch, rack, rack city, bitch Ten, ten, ten, twenties and them fifties, bitch [Bridge] Throwing hundreds, hundreds Hundreds, hundreds Throwing hundreds, hundreds Rack city, bitch, rack, rack city, bitch Hundreds, hundreds Throwing hundreds, hundreds Hundreds, hundreds Rack city, bitch, rack, rack city, bitch [Chorus] Rack city, bitch, rack, rack city, bitch Rack city, bitch, rack, rack city, bitch Rack city, bitch, rack, rack city, bitch Ten, ten, ten, twenties and them fifties, bitch Rack city, bitch, rack, rack city, bitch Rack city, bitch, rack, rack city, bitch Rack city, bitch, rack, rack city, bitch Ten, ten, ten, twenties and them fifties, bitch [Bridge] Throwing hundreds, hundreds Hundreds, hundreds Throwing hundreds, hundreds Rack city, bitch, rack rack city, bitch Hundreds, hundreds Throwing hundreds, hundreds Hundreds, hundreds Rack city, bitch, rack, rack city, bitch [Outro] Rack city, bitch, rack, rack city, bitch Rack city, bitch, rack, rack city, bitch"
2844,Drake - Crew Love,Drake,2011,Hip-Hop/Rap,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",canadian hip hop,canadian pop,hip hop,424972802,131816,,"[Intro: The Weeknd] Ooh, ooh Woah, yeah Ooh (Yeah) [Verse 1: The Weeknd] Take your nose off my keyboard What you bothering me for? There's a room full of niggas What you following me for? This ain't no fuckin' sing-along So, girl, what you singin' for? It's 'cause we blowing like a C4 Got my whole crew blowin' like a C4 Twenty, keep the bar rollin' Fake IDs in the trash, we goin' Straight to the top, rooftop glows With a handful of girls and they all so foreign Brain so poisoned, rainbows flowin' Light-skinned chick, first flight from Poland A whole lotta friends, first flight from Poland A whole lotta cash comin' straight from Poland [Chorus: The Weeknd] Why? 'Cause they loving the crew They loving the crew They loving the crew Oh, they loving the crew Oh, they loving the crew They loving the crew They loving the crew They loving the crew, woah [Verse 2: Drake] Yeah Smokin' weed under star projectors I guess we'll never know where Harvard gets us But seein' my family have it all Took the place of that desire for diplomas on the wall And really, I think I like who I'm becoming There's times where I might do it just to do it like it's nothing There's times where I might blow like 50K on a vacation For all my soldiers, just to see the looks on all they faces All it took was patience I got a lotta friends to come up off the strip for me The same ones that'll come up off the hip for me The realest niggas say, ""Your lyrics do shit for me"" I told my story and made history Tell them I'ma need reservations for twenty I've never really been one for the preservation of money, nah I'd much rather spend it all while I'm breathin' That OVO and that XO is everything you believe in, I know [Chorus: The Weeknd] They loving the crew Oh, they loving the crew Oh, they loving the crew Loving the crew, oh Oh, they loving the crew They loving the crew They loving the crew They loving the crew Woah [Outro: The Weeknd] 'Cause we blowin' like a C4 Got my whole crew blowin' like a C4 (If you broadcast swag, nigga, we the news in your city)"
2965,The Weeknd - Coming Down,The Weeknd,2011,R&B/Soul,"['canadian contemporary r&b', 'canadian pop', 'pop']",canadian contemporary r&b,canadian pop,pop,423402063,427098,,"[Intro: The Weeknd] All alone All alone All alone All alone [Verse 1: The Weeknd] I got something to tell you but don't know how I'ma say it I guess that I could only say one thing Girl, I been bad again, girl, I been bad again 'Cause with this money comes problems And with these problems comes solutions And I use 'em When I'm faded I forget Forget what you mean to me Hope you know what you mean to me [Pre-Chorus: The Weeknd] Pick up your phone The party's finished and I want you to know I'm all alone I'm feelin' everything before I got up [Chorus: The Weeknd] I always want you when I'm coming down I always want you when I'm coming down (Ayy) I always want you when I'm coming down (Oh no) I always want you when I'm coming down (Ayy) I always want you when I'm coming down (Ayy) I always want you when I'm coming down (Ooh) I always want you when I'm coming down (Oh yeah) I always want you when I'm coming down [Verse 2: The Weeknd] Poppin' again, I tried to quit again I'm always tight with something I begin That's why my niggas got me to the end Supply what I take, I take what I spend, baby I ain't lying to nobody but me And you, and me But you especially [Pre-Chorus: The Weeknd] Pick up your phone (Oh, oh) The party's finished and I want you to know I'm all alone I'm feelin' everything before I got up [Chorus: The Weeknd] I always want you when I'm coming down (No, oh) I always want you when I'm coming down (When I'm coming down) I always want you when I'm coming down (Right down, right down, right down) I always want you when I'm coming down (Ah) I always want you when I'm coming down (Ah) I always want you when I'm coming down (Ah-oh) I always want you when I'm coming down (Right down) I always want you when I'm coming down [Bridge: Ayako Kawasumi & The Weeknd] 私を怒らせないでほしい このような事をされるのは不快だ 士郎は卑怯です 私の過去を知って、何度も私の中に入ってくる 私の答えなど知っているはずなのに 私がどれほど罪を重ねてきたことを、あなたは知っていないの Pick up your phone I'm all alone [Chorus: The Weeknd] I always want you when I'm coming down I always want you when I'm coming down I always want you when I'm coming down I always want you when I'm coming down I always want you when I'm coming down I always want you when I'm coming down I always want you when I'm coming down I always want you when I'm coming down"
,Hot Chelle Rae - Tonight Tonight,Hot Chelle Rae,2011,,,,,,422709094,87973,Tonight Tonight,"[Intro] (Uno, dos, tres) [Verse 1] It's been a really, really messed up week Seven days of torture, seven days of bitter And my girlfriend went and cheated on me She's a California dime, but it's time for me to quit her [Pre-Chorus] La-la-la, whatever La-la-la, it doesn't matter La-la-la, oh, well, la-la-la [Chorus] We're goin' at it tonight, tonight There's a party on the rooftop, top of the world, tonight, tonight And we're dancin' on the edge of the Hollywood sign I don't know if I'll make it But watch how good I'll fake it It's alright, alright, tonight, tonight [Verse 2] I woke up with a strange tattoo Not sure how I got it, not a dollar in my pocket And it kinda looks just like you Mixed with Zach Galifianakis, huh? [Pre-Chorus] La-la-la, whatever La-la-la, it doesn't matter La-la-la, oh, well, la-la-la [Chorus] We're goin' at it tonight, tonight There's a party on the rooftop, top of the world, tonight, tonight And we're dancin' on the edge of the Hollywood sign I don't know if I'll make it But watch how good I'll fake it It's alright, alright, tonight, tonight [Post-Chorus] You got me singin' like, ""Woah-oh-oh"" (Come on) Oh-oh-oh (It doesn't matter) Woah-oh-oh (Everybody now) Oh-oh-oh (Woo) [Verse 3] Just don't stop, let's keep the beat pumpin' Keep the beat up, let's drop the beat down It's my party, dance if I want to We can get crazy, let it all out Just don't stop, let's keep the beat pumpin' Keep the beat up, let's drop the beat down It's my party, dance if I want to We can get crazy, let it all out, it's You and me, and we're runnin' this town, and It's me and you, and we're shakin' the ground, and Ain't nobody gonna tell us to go 'Cause this is our show (Everybody) [Bridge] Woah-oh-oh (Come on) Oh-oh-oh (All you animals) Woah-oh-oh (Let me hear you now) Oh-oh-oh [Chorus] Tonight, tonight There's a party on the rooftop, top of the world, tonight, tonight And we're dancin' on the edge of the Hollywood sign I don't know if I'll make it But watch how good I'll fake it It's alright, alright, tonight, tonight It's alright, alright, tonight, tonight Yeah, it's alright, alright, tonight, tonight [Post-Chorus] Just sing it like, ""Woah-oh-oh"" (Come on) Oh-oh-oh (All you party people) Woah-oh-oh (All you singletons) Oh-oh-oh (Even the White kids) [Outro] Woah-oh-oh (Just don't stop, let's keep the beat pumpin') Oh-oh-oh (Keep the beat up, let's drop the beat down) Woah-oh-oh (It's my party, dance if I want to) Oh-oh-oh (We can get crazy, let it all out) Woah-oh-oh (Just don't stop, let's keep the beat pumpin') Oh-oh-oh (Keep the beat up, let's drop the beat down) Woah-oh-oh (It's my party, dance if I want to) Oh-oh-oh (We can get crazy, let it all out, it's—)"
2847,Adele - Rumour Has It,Adele,2011,Pop,['clap and tap'],clap and tap,Unknown,Unknown,422231149,141085,,"[Intro] Ooh, ooh, ooh, ooh [Verse 1] She, she ain't real She ain't gon' be able to love you like I will She is a stranger You and I have history, or don't you remember? Sure, she's got it all But baby, is that really what you want? [Pre-Chorus] Bless your soul, you've got your head in the clouds She made a fool out of you and, boy, she's bringin' you down She made your heart melt, but you're cold to the core Now rumour has it, she ain't got your love anymore [Chorus] Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) [Verse 2] She is half your age But I'm guessin' that's the reason that you strayed I heard you've been missin' me You've been tellin' people things you shouldn't be Like when we creep out when she ain't around Haven't you heard the rumours? (Bless your soul) [Pre-Chorus] Bless your soul, you've got your head in the clouds You made a fool out of me and, boy, you're bringin' me down You made my heart melt, yet I'm cold to the core But rumour has it, I'm the one you're leaving her for [Chorus] Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) [Bridge] All of these words whispered in my ear Tell a story that I cannot bear to hear Just 'cause I said it, it don't mean that I meant it People say crazy things Just 'cause I said it, don't mean that I meant it Just 'cause you heard it [Chorus] Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour, rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it (Rumour) Rumour has it [Outro] But rumour has it, he's the one I'm leaving you for"
2866,Zoé - Soñé,Zoé,2011,Rock,"['latin alternative', 'latin rock', 'mexican rock', 'morelos indie', 'rock en espanol']",latin alternative,latin rock,mexican rock,419082300,268211,,"[Letra de ""Soñé (Unplugged)""] [Verso 1: León Larregui] Ruego al tiempo aquel momento En que mi mundo se paraba entre tus labios [Pre-Coro: León Larregui & Denise Gutiérrez] Solo para revivir y derretirme una vez más Mirando tus ojos negros Tengo ganas de ser aire Y me respires para siempre Pues no tengo nada que perder [Coro: León Larregui & Denise Gutiérrez] Y todo el tiempo estoy pensando en ti En el brillo del sol, en un rincón del cielo Y todo el tiempo estoy pensando en ti En el eco del mar que retumba en tus ojos, soñé [Pre-Coro: León Larregui, León Larregui & Denise Gutiérrez] Solo para revivir y derretirme una vez más Mirando tus ojos negros Tengo ganas de ser aire Y me respires para siempre Pues no tengo nada que perder [Coro: León Larregui & Denise Gutiérrez] Y todo el tiempo estoy pensando en ti En el brillo del sol, en un rincón del cielo Y todo el tiempo estoy pensando en ti En el eco del mar que retumba en tus ojos Y todo el tiempo estoy pensando en ti En el brillo del sol y una mirada tuya, soñé [Outro: León Larregui & Denise Gutiérrez] Sí, te soñé, sí, te soñé una vez más"
2863,Birdy - People Help the People,Birdy,2011,Rock,"['neo mellow', 'uk pop', 'viral pop']",neo mellow,uk pop,viral pop,416742373,222607,,"[Verse 1] God knows what is hiding in those weak and drunken hearts Guess he kissed the girls and made them cry Those hard-faced Queens of misadventure God knows what is hiding in those weak and sunken lies Fiery throngs of muted angels Giving love but gettin' nothin' back, ooh [Chorus] People help the people And if you're homesick, give me your hand and I'll hold it People help the people And nothing will drag you down Oh, and if I had a brain Oh, and if I had a brain I'd be cold as a stone and rich as the fool That turned all those good hearts away [Verse 2] God knows what is hiding in this world of little consequence Behind the tears, inside the lies A thousand slowly dying sunsets God knows what is hiding in those weak and drunken hearts Guess the loneliness came knocking No one needs to be alone or singin' [Chorus] People help the people And if you're homesick, give me your hand and I'll hold it People help the people Nothing will drag you down Oh, and if I had a brain Oh, and if I had a brain I'd be cold as a stone and rich as the fool That turned all those good hearts away [Bridge] Nah, nah, nah, nah, nah-ooh, ooh Nah, nah, nah, nah, nah-ooh, ooh [Chorus] People help the people And if you're homesick, give me your hand and I'll hold it People help the people Nothing will drag you down Oh, and if I had a brain Oh, and if I had a brain I'd be cold as a stone and rich as the fool That turned all those good hearts away"
2850,The Weeknd - High For This,The Weeknd,2011,R&B/Soul,"['canadian contemporary r&b', 'canadian pop', 'pop']",canadian contemporary r&b,canadian pop,pop,415096691,122132,,"[Verse 1] You don't know what's in store But you know what you're here for Close your eyes, lay yourself beside me (Ooh) Hold tight for this ride We don't need no protection Come alone, we don't need attention [Chorus] Open your hand, take a glass Don't be scared, I'm right here Even though, you don't roll Trust me, girl, you wanna be high for this [Verse 2] Take it off, you want it off 'Cause I know what you're feeling It's okay, girl, I feel it too Let it be, baby breathe I swear I'm right here We'll be good, I promise, we'll be so good, yeah [Chorus] Open your hand, take a glass Don't be scared, I'm right here Even though, you don't roll Trust me, girl, you wanna be high for this [Post-Chorus] Woah, woah, woah, woah Woah, woah, woah, woah Woah, woah, woah, woah You wanna be high for this [Outro] For this You wanna be high for this Ooh, woah You wanna be high for this, yeah You wanna be high for this"
2855,Eric Church - Drink In My Hand,Eric Church,2011,World/Traditional,"['contemporary country', 'country', 'country road']",contemporary country,country,country road,413999068,130275,,"[Verse 1] Early Monday mornin' 'til Friday at five Man, I work, work, work, but I don't climb, climb, climb Boss man can shove that overtime up his can All I wanna do is put a drink in my hand [Chorus] Fill it up or throw it down I got a forty-hour week worth of trouble to drown No need to complicate it, I'm a simple man All you gotta is put a drink in my hand [Verse 2] Yeah, the parking lot is muddy, can't get to the door I take my jacked-up, drop 'er down in four-by-four Chill down a long neck, warm up the band All you gotta is put a drink in my hand [Chorus] Fill it up or throw it down I'm about to tear a new one in this old town Five, four, three, two, one, I’m a rocket man All you gotta is put a drink in my hand That's right [Verse 3] You make me wanna go ooh, ooh, ooh, when you dance like that You got that little tattoo playin' peeky-boo on your back Yeah, if you want to impress me, baby, here's my plan All you gotta is put a drink in my hand [Chorus] Yeah, fill it up or throw it down When you drive me home take the long way around You be my Lois Lane, I'll be your Superman All you gotta is put a drink in my hand [Verse 4] My head Monday mornin' that alarm clock sings It goes bang, bang, bang, while it ring-ring-rings Yeah, I'm ready to roll, if you wanna rock again All you gotta is put a drink in my hand [Chorus] Yeah, fill it up or throw it down I got a little hungover, still hangin' around Yeah, that hair of a dog is howlin', ""Hey there, man"" All you gotta do is put a drink in my hand [Outro] Yeah, that hair of a dog is howlin', ""Hey there, man"" All you gotta do is put a drink in my hand Ooh yeah"
2857,Metronomy - The Look,Metronomy,2011,Electronic/Dance,"['alternative dance', 'electronica', 'french indie pop', 'indietronica', 'neo-synthpop', 'new rave', 'socal pop punk']",alternative dance,electronica,french indie pop,412379057,136643,,"[Verse 1] You're up, but you'll get down You're never running from this town And I think you said ""You'll never get anything better than this 'Cause you're going 'round in circles And everyone knows you're trouble"" [Chorus] 'Cause you read it in a big book And now you're giving me the look, look But just remember how we shook, shook And all the things we took, took This town's the oldest friend of mine [Verse 2] We get up and we get down We're always running 'round this town And to think they said We'd never make anything better than this 'Cause we're always in small circles And everyone thinks we're trouble [Chorus] We didn't read it in a big book (We didn't read it in a big book, big book, big book) And now we're giving you the look, look (Giving you the look, ah, giving you the look, ah-ah) But just remember how we shook, shook (Shook, shook, shook, shook) And all the things we took, took (Took, took, took, took) (This town, this town) This town's the oldest friend of mine [Bridge] This town, this town, this town [Instrumental]"
2929,The Weeknd - The Party & The After Party,The Weeknd,2011,R&B/Soul,"['canadian contemporary r&b', 'canadian pop', 'pop']",canadian contemporary r&b,canadian pop,pop,411672146,387665,,"[Part I: The Party] [Verse 1: The Weeknd] I understand, your body wants it I know your thoughts, oh you 'bout it, 'bout it You're a big girl, and it's your world And I'ma let you do it how you wanna [Pre-Chorus: The Weeknd] Girl, I'll ride with it, ride with it I know you know, I know you wanna ride with it Don't be shy with it, I'll supply with it I got you, girl, oh, I got it, girl With your Louis V. bag, tats on your arms High heel shoes make you six feet tall Everybody wants you, you can have them all But I got what you need Girl, I got your bag, I got it all Hold your drink, baby, don't you fall Be there in a minute, baby, just one call You don't gotta ask me [Chorus: Victoria Legrand &  The Weeknd ] You always go to the parties ( Oh, oh ) To pluck the feathers off all the birds ( Oh ) You always go to the parties On your knees I would not beg you, please [Verse 2: The Weeknd] Girl, pick up them shoes, I'll race your ass up all them stairs Just grab a room, I swear no one will (Interfere) Girl, bring your friends, if you want, we can share Or we can keep it simple, baby, we can just [Pre-Chorus: The Weeknd] Ride with it, ride with it I know you know, I know you wanna–*sniff*–with it Don't be shy with it, I'll supply with it I got you, girl, oh, I got it, girl With your Louis V. bag, tats on ya arms High heel shoes make you six feet tall Everybody wants you, you can have them all I got what you need Girl, I got your bag, I got it all Hold your drink, baby, don't you fall Be there in a minute, baby, just one call You don't gotta ask me [Chorus: Victoria Legrand &  The Weeknd ] You always go to the parties ( Oh ) To pluck the feathers off all the birds You always go to the parties On your knees I would not beg you, please I would not, I would not, I would not I would not, I will not I would not, I will not [Bridge: The Weeknd] Ride with it, ride with it I know you know I know you wanna line with it Don't be shy with it I'll supply with it I got you, girl Oh, I got it, girl Don't you lie with it (Lie) Lie with it (Lie) I know you know I know you wanna  (Wanna, wanna, wanna) Ooh  (Ooh) Ooh  (Ooh) I got you, girl Oh, I got you, girl Ooh Oh, I got it, girl Oh, I got it, girl [Part II: The After Party] [Verse 1: The Weeknd] I think I'm fucking gone, rolling on this floor Messing up your carpet, I'll get on it after four more Sessions of this 'Tron on your floor Should have fucking pulled, but I fucking rolled Feeling like a million bucks before I walked through this door When I walked through your door Can't believe I made it But I made it that's for sure For sure Your loving I need more I need yours She ain't looking for that unconditional What the fuck these bitches on? They want what I'm sitting on They don't want my love They just want my potential Fuck it, I'll be sipping on this, baby, living off bliss Got me drowning in your love Got me drowning in the mist Gimme right attention Or I'll start drowning from my wrist Baby, if you knew The feeling I would give to [Chorus: The Weeknd] You (Ah) Oh, you (Ahh) You (Ah) Oh, you 'Cause I got it, girl (Ah) Oh, I got it, girl (Ahh) With me (Ah) With me Woah, you Woah, you Woah, you Woah, you Oh, I got it, girl (Ah) Oh, I got it, girl (Ahh) With me (Ah) With me (Ahh) [Verse 2: The Weeknd] I, I got a brand new girl Call her Rudolph She'll probably O.D. before I show her to momma All these girls try to tell me she got no love But all these girls never ever got her blowjob Ringtone on silent And if she stops, then I might get violent No call is worth stopping So, momma, please stop calling And we can play all night It just takes one night To let me fucking prove This feeling I would give to [Chorus: The Weeknd] You (Ah) Oh, you (Ahh) You (Ah) Oh, you (Ahh) Oh, I got it, girl (Ah) Well, I got it, girl With me, with me With you Woah, you Woah, you Woah, you Oh, I got it, girl (Ah) Yeah, I got it, girl With me, with me [Outro: The Weeknd] Oh, ooh (Ah-ahh) Oh, (Ah-ahh) oh-oh-oh-oh (Ah-Ahh) Oh, I got it, girl"
2849,Young the Giant - Cough Syrup,Young the Giant,2011,Electronic/Dance,"['indietronica', 'modern alternative rock', 'modern rock', 'pov: indie', 'stomp and holler']",indietronica,modern alternative rock,modern rock,408709508,109322,,"[Verse 1] Life's too short to even care at all, whoa oh-oh I'm losing my mind, losing my mind, losing control These fishes in the sea, they're staring at me Whoa oh-oh, oh, whoa-oh, oh A wet world aches for a beat of a drum, oh-whoa oh, oh [Chorus] If I could find a way to see this straight I'd run away to some fortune that I should have found By now I'm waiting for this cough syrup To come down, come down [Verse 2] Life's too short to even care at all, oh-whoa, oh I'm coming up now, coming up now Out of the blue, oh-oh, oh-oh These zombies in the park, they're looking for my heart Oh-whoa, oh, whoa-oh, oh A dark world aches for a splash of the sun Oh-whoa oh, oh, oh [Chorus] If I could find a way to see this straight I'd run away, to some fortune that I should have found By now And so I run now to the things they said could restore me Restore life the way it should be I'm waiting for this cough syrup To come down [Bridge] Life's too short to even care at all, oh, whoa-oh I'm losing my mind, losing my mind, losing control [Instrumental] [Chorus] If I could find a way to see this straight I'd run away, to some fortune that I should have found By now So I run now to the things they said could restore me Restore life the way it should be I'm waiting for this cough syrup To come down [Outro] One more spoon of cough syrup now, oh, whoa-oh One more spoon of cough syrup now, whoa, oh, whoa"
