Unnamed: 0,Artist and Title,Artist,Year,main_genre,genres,first_genre,second_genre,third_genre,Streams,Daily,Title,lyrics
1656,Nicki Minaj - Moment 4 Life,Nicki Minaj,2010,Pop,"['hip pop', 'pop', 'queens hip hop', 'rap']",hip pop,pop,queens hip hop,374438260,121971,,"[Verse 1: Nicki Minaj] I fly with the stars in the skies I am no longer trying to survive I believe that life is a prize But to live doesn't mean you're alive Don't worry 'bout me and who I fire I get what I desire, it's my empire And yes, I call the shots, I am the umpire I sprinkle holy water upon a vampire In this very moment, I'm king In this very moment, I slay Goliath with a sling This very moment, I bring Put it on everything that I will retire with the ring And I will retire with the crown, yes No, I'm not lucky, I'm blessed, yes Clap for the heavyweight champ, me But I couldn't do it all alone, we Young Money raised me, grew up out in Baisley Southside Jamaica, Queens, and it's crazy 'Cause I'm still hood, Hollywood couldn't change me Shout out to my haters, sorry that you couldn't faze me Ain't being cocky, we just vindicated Best believe that when we done, this moment will be syndicated I don't know, this night just remind me of Everything they deprived me of (Yeah) Put your drinks up It's a celebration every time we link up We done did everything they can think of Greatness is what we on the brink of [Chorus: Nicki Minaj] I wish that I could have this moment for life, for life, for life 'Cause in this moment, I just feel so alive, alive, alive I wish that I could have this moment for life, for life, for life This is my moment, I just feel so alive, alive, alive [Verse 2: Drake] What I tell them hoes? Bow, bow, bow to me, drop down to your knees Young Money the mafia, that's word to Lil' Cease I'm in the Dominican, Big Papi Ortiz Doing target practice, all these bitches just aiming to please Shout out to the CEO,  500 Degreez Shout out to the OVO, red wings and fatigues, oh Niggas wanna be friends, how coincidental This supposed to be y'all year? We ain't get the memo A young king, pay me in gold 40 got a bunch of weed he ain't even roll These niggas be droppin' songs, they ain't even cold Weezy on top, and that nigga ain't even home yet Yeah, be very afraid These other rappers gettin' bodied and carried away Fuck it, me and Nicki Nick gettin' married today And all you bitches that be hatin' can catch a bouquet, ooh Yeah, you a star in my eyes You and all them white girls, party of five Are we drinking a lil' more? I can hardly decide I can't believe we really made it, I'm partly surprised, I swear Damn, this one for the books, man I swear this shit is as fun as it looks, man I'm really tryna make it more than what it is 'Cause everybody dies, but not everybody lives, ah [Chorus: Nicki Minaj] I wish that I could have this moment for life, for life, for life 'Cause in this moment, I just feel so alive, alive, alive I wish that I could have this moment for life, for life, for life This is my moment, I just feel so alive, alive, alive [Bridge: Nicki Minaj] This is my moment I waited all my Life, I can tell it's time Drifting away, I'm One with the sunsets I have become alive [Chorus: Nicki Minaj] I wish that I could have this moment for life, for life, for life 'Cause in this moment, I just feel so alive, alive, alive I wish that I could have this moment for life, for life, for life 'Cause in this moment, I just feel so alive, alive, alive"
1644,Diddy - Dirty Money - Coming Home,Diddy,2010,Pop,"['dance pop', 'east coast hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap']",dance pop,east coast hip hop,hip hop,373180258,75420,,"[Chorus: Skylar Grey] I'm comin' home, I'm comin' home Tell the world I'm comin' home Let the rain wash away All the pain of yesterday I know my kingdom awaits And they've forgiven my mistakes I'm comin' home, I'm comin' home Tell the world I'm comin' [Interlude: Diddy] I'm back where I belong (Uh, yeah) I never felt so strong, ayy (Yeah, I'm back, baby) I'm feelin' like there's nothin' that I can't try (Uh, nothin') And if you with me put your hands high (Yeah, put your hands high) High, ayy (If you ever lost a life before, this one's for you) And if you with me put your hands high (And you, the dreams are for you rockin' with the best) High, ayy (And you, and you) I'll be home soon [Verse 1: Diddy with Kalenna Harper] I hear the ""Tears of a Clown"" , uh, I hate that song I always feel like they're talkin' to me, when it comes on (Come on) Another day, another dawn Another Keisha, nice to meet ya, get the math, I'm gone What am I 'posed to do when the club lights come on? It's easy to be Puff but it's harder to be Sean (Come on) What if my twins ask me why I ain't marry their mom? (Why?) Damn, how do I respond? What if my son stares with a face like my own And says he wants to be like me when he's grown? Shit! But I ain't finished growin' Another night, the inevitable prolongs (Let's go) Another day, another dawn (Come on) Just tell Keisha and Teresa I'll be better in the morn' (I'll be better in the morn') Another lie that I carry on I need to get back to the place where I belong, come on (Yeah, let's go) [Chorus: Skylar Grey with Dawn Richard & Kalenna Harper, Diddy] I'm comin' home, I'm comin' home  (I'm comin' home) Tell the world that I'm comin' home  (Yeah) Let the rain wash away All the pain of yesterday  (Ain't no more pain) I know my kingdom awaits And they've forgiven my mistakes  (Thank you) I'm comin' home, I'm comin' home (I'm comin' home, I'm comin' home) Tell the world that I'm comin' home (Yeah, ayo, check this out) [Verse 2: Diddy, Kalenna Harper] “A House Is Not a Home,” I hate this song Is a house really a home when your loved ones is gone? (No) And niggas got the nerve to blame you for it (Come on) And you know you woulda took the bullet if you saw it (That's right) But you felt it, and still feel it And money can't make up for it or conceal it  (Or conceal it) But you deal with it (Deal with it) And you keep ballin' (That's right) Pour out some liquor, playboy, and we keep ballin' (Keep ballin') Baby, we been livin' in sin 'Cause we been really in love, but we been livin' as friends (Yeah) So you've been a guest in your own home (Come on) It's time to make your house your home (Yeah) Pick up your phone, come on (Pick up the phone) [Chorus: Skylar Grey with Dawn Richard & Kalenna Harper, Diddy] I'm comin' home, I'm comin' home Tell the world that I'm comin' home  (I'm comin' home) Let the rain wash away All the pain of yesterday I know my kingdom awaits And they've forgiven my mistakes  (Thank you) I'm comin' home, I'm comin' home (I'm comin' home, I'm comin' home) Tell the world that I'm comin' home (I'm almost home, check this out, yeah) [Verse 3: Diddy & Kalenna Harper, Kalenna Harper] ""Ain't No Stopping Us Now,""  I love that song Whenever it comes on, it makes me  feel strong I thought I told y'all that we won't stop (We won't stop) 'Til we back cruisin' through Harlem, these old blocks (Yeah) Is what made me (Uh huh), saved me, drove me crazy (Oh, oh) Drove me away (Come on), then embraced me (Yeah, yeah), forgave me For all of my shortcomings (Let's go) (Oh yeah), welcome to my homecomin' (Coming) Yeah, it's  been a long time comin' Lot of fights, lot of scars, lot of bottles Lot of cars, lot of ups, lot of downs Made it back, lost my dog (I miss you, Big) But here I stand (Come on) (Here I stand) A better man (Don't stop) (A better man) Thank you, Lord! (Thank you, Lord!) Thank you all! [Chorus: Skylar Grey with Dawn Richard & Kalenna Harper, Diddy, Kalenna Harper] I'm comin' home, I'm comin' home  (Oh!) Tell the world that I'm comin' home  (I'm comin' home!) Let the rain wash away  (Feels so good!) All the pain of yesterday  (Feels so free!) I know my kingdom awaits  (Ain't no place like home, baby) And they've forgiven my mistakes  (Ain't no place like home!) I'm comin' home, I'm comin' home (I'm comin' home!) (I'm comin' home, I'm comin' home) Tell the world that I'm comin' home (Tell the world I'm comin' home)"
1646,Kid Cudi - Erase Me,Kid Cudi,2010,Hip-Hop/Rap,"['hip hop', 'ohio hip hop', 'pop rap', 'rap']",hip hop,ohio hip hop,pop rap,372682252,98002,,"[Verse 1: Kid Cudi] She said I don't spend time like I really should She said she don't know me anymore I think she hates me deep down, I know she does She wants to erase me, hmm [Pre-Chorus: Kid Cudi] A couple days, no talkin', I see my baby And this what she tells me [Chorus: Kid Cudi] She said ""I keep on running', keep on runnin' and nothin' works I can't get away from you now I keep on duckin', keep on duckin' you, nothin' helps I can't stop missin' you"" (Yeah) [Verse 2: Kid Cudi] It's like I'm her new nightmare, she ain't escapin' It makes me feel a bit complete, yeah Knowing someone you love don't feel the same way about you Memories they soon delete, hmm [Pre-Chorus: Kid Cudi] A couple weeks, no talkin', I see my baby I missed you so damn much, hey I wish we could start over, I told my baby This what this bitch tells me [Chorus: Kid Cudi] She said ""I keep on runnin', keep on runnin' and nothin' works I can't get away from you now I keep on duckin', keep on duckin' you, nothin' helps I can't stop missin' you"" [Bridge: Kid Cudi, Kanye West & Kid Cudi & Kanye West] Yeah, 'cause I'm in the magazines, on the T V No matter where you are, you might hear me  (Uh) I'm in the magazines ( Yeah ), on the TV No matter where you go, you might see me  (Hello, haha) [Verse 3: Kanye West & Kid Cudi] Uh, I'm Yeezy, she say ""Hi, I'm Aria"" No, you a angel, you wave ""Hi"" to Aaliyah I got a show in Korea, they built a new arena Why don't you come and watch a nigga tear the whole scene up I know I seen you before, but don't know where I seen ya Oh, I remember now, you somethin' that I dreamed of Don C says she cool, but don't let her fuck your cream up Monica Lewinsky on the dress, she'll take you to the cleaners Sure enough, a week later, I'm in extra love And everybody know she mine, so she extra plugged Every bouncer, every club show her extra love We just praying the new fame don't get the best of us But all good things gotta come to a en-a She let it go to her head, ""No, not my Aria"" The height of her shopping was writer's blocking me I couldn't get my shit out anyway, I hope you die, Aria (She said) [Chorus: Kid Cudi] ""I keep on runnin', keep on runnin' and nothin' works I can't get away from you now I keep on duckin', keep on duckin' you, nothin' helps I can't stop missin' you"""
1648,Eminem - Cinderella Man,Eminem,2010,Hip-Hop/Rap,"['detroit hip hop', 'hip hop', 'rap']",detroit hip hop,hip hop,rap,370105178,78822,,"[Intro: Eminem & Kobe Honeycutt] Yeah, you know, technically I'm not even really supposed to be here right now So fuck it, might as well make the most of it ( Amen ) Yeah! Ha-ha ( Amen ) Feels good ( Amen ) Woo! ( Amen ) Guess I'm lucky ( Amen ) Some of us don't get a second chance ( Amen ) But I ain't blowin' this one ( Amen ) Nah, man, ha-ha ( Amen ) Shit, I feel like I can do anything now [Verse 1: Eminem & Kobe Honeycutt] Who can catch lightning in a bottle, set fire to water Comin' out the nozzle on a fire hose, flyer than swatters? Cinderella Man, Cinderella Man Cinderella Man, Cinderella Man Smash an hourglass, grab the sand, take his hands and cup 'em Spit a rhyme to freeze a clock, take the hands of time and cuff 'em Cinderella Man, Cinderella Man Cinderella Man, Cinderella Man There's a storm comin' that the weatherman couldn't predict I start to bug, prick, you better flee, 'cause I get ticked It's a wrap, I was down, when I was down I was kicked I got up, I'm back to punch you to the ground, you're tricked It's a trap, fuck my last CD, the shit's in my trash I'll be goddamned if another rapper gets in my ass I hit the gas and I spit every rap as if it's my last You can die in the blink of an eye, so bat your eyelashes And keep winkin' and blowin' kisses 'cause you're flirtin' with death I'm destroyin' your livelihood, I ain't just hurtin' your rep' I catch a flow and get goin', no remorse I'm showin', ain't slowin' For no one, knowin' there's nothin' you can do about it Zero in on my target like a marksman, the target is you I shut your lane down, took your spot, parked in it too Arsenic flow, lighter fluid, saliva, what can you do? Go get your crew to hype you up, stand behind you like, ""Woo!"" That boy's hot enough to melt Hell, burn Satan too Fry his ass and put his ashes back together with glue So you can hate him, he don't blame you, frankly, he would too This game could ill afford to lose him, how 'bout you? [Pre-Chorus: Eminem & Kobe Honeycutt] Now guess who? (Hey) Here's a clue (Hey) He came to the ball in his wife beater, lost his Nike shoe It's in your ass ( Hey ), he's in your ass, he's all up in your psyche too ( Hey ) Now (Hey) what's his name? [Chorus: Kobe Honeycutt] Cinderella Man, Cinderella Man (Hey) Cinderella, Cinderella Man (Hey) Cinderella Man (Hey, hey) If I had a time machine I'd be Cinderella Man Cinderella Man, Cinderella Man Cinderella Man, Cinderella Man Music is my time machine So call me Cinderella Man, Cinderella Man Cinderella Man, Cinderella Man [Verse 2: Eminem & Kobe Honeycutt] Fuck catchin' lightning, he struck it, screamed ""Shut up!"" at thunder Then flipped the world upside down and made it rain upward Cinderella Man, Cinderella Man Cinderella Man, Cinderella Man Rewound the future to the present, paused it, don't ask how Fuck the past, motherfucker, he's the shit right now, he's Cinderella Man, Cinderella Man Cinderella Man, Cinderella Man Cinderella man, Cinderfella Shady Dane Came to wrap the game up in cellophane Raise hell, from Hell he came But didn't come to bore you with the Cinderella story Nor did he come to do the same old Can't afford to be a lame-o In this day and age, and at this stage of the game Mediocrity can no longer be allowed to fly So, say ""Bye"" to the old, ""H-I"" to the new, que será Consider it his last hurrah, the coup de grâce Raise 'em high in the sky, keep 'em up, time to bring the place alive Thanks for being patient, I won't make no more mistakes, shit, my Potato's baked, homie, the veggies on my plate can fly My filet is smokin' weed, yeah, faggot, the stakes are high Shit, I ain't even sposed to be here by the grace of God The skin on my teeth, and the hair on my nuts, I skated by Now y'all are on thin ice with ankle weights, I'd hate to lie How fuckin' irritated are you? How much in your face am I? And ain't shit you can do but fear it Proof is here in spirit And I'm his spittin' image, I mirror it when I stand near it Your pussy lyric, I ""cunt"" hear it Who forms pyramids and raps circles around square lyricists? [Pre-Chorus: Eminem & Kobe Honeycutt] Who? (Hey) Here's a clue (Hey) He came to the ball in his wife beater, lost his Nike shoe It's in your ass ( Hey ), he's in your ass, he's all up in your psyche too ( Hey ) Now (Hey) what's his name? [Chorus: Kobe Honeycutt] Cinderella Man, Cinderella Man (Hey) Cinderella, Cinderella Man (Hey) Cinderella Man (Hey, hey) If I had a time machine I'd be Cinderella Man, Cinderella Man Cinderella Man, Cinderella Man Music is my time machine So call me Cinderella Man, Cinderella Man Cinderella Man, Cinderella Man"
1689,Prince Royce - Rechazame,Prince Royce,2010,World/Traditional,"['bachata', 'latin hip hop', 'latin pop', 'urbano latino']",bachata,latin hip hop,latin pop,369524794,370475,,"[Intro] Royce [Verse 1] You made me fall in love with you You made me smile, knowing our situation And because we have our love We live hidden, listen to my song [Chorus] Oh, reject me It's just that I cannot accept your love Oh, forget me Even though it hurts, we must accept the pain It's just that I have my woman and you have your boyfriend Not me, I do not want to be unfaithful, the temptation will kill me [Interlude] This is for y'all players out there And I'm not just talkin' 'bout the fellas You already know who it is Royce Too strong [Verse 2] And I know that you'rе happy with me We can't continue likе this We will end up suffering, oh Our love has to end here I don't want it, but that's how it is Even though my heart hurts, oh [Chorus] And oh, reject me It's just that I cannot accept your love Oh, forget me Even though it hurts, we must accept the pain It's just that I have my woman and you have your boyfriend Not me, I do not want to be unfaithful, the temptation will kill me [Bridge] And understand, understand, my love And oh, understand, please understand No, no, no, no [Chorus] And oh, reject me It's just that I cannot accept your love Oh, forget me Even though it hurts, we must accept the pain It's just that I have my woman and you have your boyfriend Not me, I do not want to be unfaithful, the temptation will kill me"
1658,Lil Wayne - Right Above It,Lil Wayne,2010,Hip-Hop/Rap,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",hip hop,new orleans rap,pop rap,368420714,173379,,"[Produced by Kane Beatz] [Intro] Kane is in the building [Verse 1: Drake] Who else is really trying to fuck with Hollywood Cole I'm with Marley G's bro Flying Holly Grove chicks to my Hollywood shows And I wanna tell you something that you probably should know This that Slum Dog Millionaire Bollywood flow and uh My real friends never hearing from me Fake friends write the wrong answers on the mirror for me That's why I pick and choose, I don't get shit confused I got a small circle, I'm not with different crews We walk the same path, but got on different shoes Live in the same building, but we got different views I got a couple cars, I never get to use Don't like my women single, I like my chicks in two's And these days all the girls are down to roll I hit the strip club, and all them bitches find a pole Plus I been sipping, so this shit is moving kinda slow Just tell my girl to tell her friend that it's time to go [Chorus: Lil Wayne] Now tell me how you love it You know you at the top when only heaven is right above it We on, it's Young Money motherfucker If you ain't running with it, run from it motherfucker Alright, now somebody show some money in this bitch And I got my B's with me like some honey in this bitch, you dig And I got my gun in my boo purse And I don't bust back, because I shoot first [Verse 2: Lil Wayne] Meet me on the fresh train Yes I'm in the building, you just on the list of guest names And all of my riders do not give a fuck, X-Games Guns turn you boys into pussies, sex change And I smoke 'til I got chest pains And you niggas know I rep my gang like Jessie James Women are possessive, and they wanna possess Wayne I been flyin' so long I fell asleep on the fucking plane Skinny pants and some Vans Call me Triple A, get my advance in advance, amen As the world spin and dance in my hands Life is a beach, I'm just playing in the sand Uh, wake up and smell the pussy You niggas can't see me, but never overlook me I'm on a paper trail and ain't no telling where it took me Yeah, and I ain't a killer but don't push me [Chorus: Lil Wayne] Now tell me how you love it You know you at the top when only heaven is right above it We on, it's Young Money motherfucker If you ain't running with it, run from it motherfucker Alright, now somebody show some money in this bitch And I got my B's with me like some honey in this bitch, you dig I got my gun in my boo purse And I don't bust back, because I shoot first [Verse 3: Lil Wayne] How do you say what's never said? Beautiful black woman, I bet that bitch look better red Limping off tour, 'cause I made more off my second leg Motherfuckin' Birdman Junior, 11th Grade Ball on automatic start I can hand it to Drake or do a quarterback draw Wildcat offense, check the paw prints We in the building, you niggas in apartments Uh, now come on be my blood donor Flow so nice you ain't gotta put a rug on her Do it big and let the small fall under that Damn where you stumbled at? From where they make Gumbo at Kane got the fucking beat jumping like a jumping jack And you know me, I get on this bitch and have a heart attack Hip-Hop, I'm the heart of that Nigga, nothing short of that President Carter, Young Money Democrat [Chorus: Lil Wayne] Now tell me how you love it You know you at the top when only heaven is right above it We on, it's Young Money motherfucker If you ain't running with it, run from it motherfucker Alright, now somebody show some money in this bitch And I got my b's with me like some honey in this bitch, you dig I got my gun in my boo purse And I don't bust back, because I shoot first"
1651,Eminem - Space Bound,Eminem,2010,Hip-Hop/Rap,"['detroit hip hop', 'hip hop', 'rap']",detroit hip hop,hip hop,rap,368385866,96789,,"[Verse 1: Eminem] We touch, I feel a rush We clutch, it isn't much But it's enough to make me wonder what's in store for us It's lust, it's torturous You must be a sorceress 'Cause you just did the impossible, gained my trust Don't play games, it'll be dangerous if you fuck me over 'Cause if I get burnt, I'ma show you what it's like to hurt 'Cause I been treated like dirt before ya And love is evil, spell it backwards, I'll show ya Nobody knows me, I'm cold Walk down this road all alone It's no one's fault but my own It's the path I've chosen to go Frozen as snow, I show no emotion whatsoever, so Don't ask me why I have no love for these motherfuckin' hoes Bloodsuckin' succubuses, what the fuck is up with this? I've tried in this department, but I ain't had no luck with this It sucks, but it's exactly what I thought it would be like tryin' to start over I got a hole in my heart, but some kind of emotional roller coaster Somethin' I won't go on, so you toy with my emotions, so it's over It's like an explosion every time I hold ya Wasn't jokin' when I told you you take my breath away You're a supernova and I'm a [Chorus: Steve McEwan] I'm a space-bound rocket ship and your heart's the Moon And I'm aimin' right at you, right at you Two-hundred-fifty-thousand miles on a clear night in June And I'm aimin' right at you, right at you Right at you [Verse 2: Eminem] I'll do whatever it takes When I'm with you, I get the shakes My body aches when I ain't with you, I have zero strength There's no limit on how far I would go, no boundaries, no lengths Why do we say that until we get that person that we think's gonna be that one? And then once we get 'em, it's never the same You want 'em when they don't want you Soon as they do, feelings change It's not a contest and I ain't on no conquest for no mate I wasn't lookin' when I stumbled onto you, musta been fate But so much is at stake, what the fuck does it take? Let's cut to the chase 'fore the door shuts in your face Promise me if I cave in and break and leave myself open That I won't be makin' a mistake 'cause I'm a [Chorus: Steve McEwan] I'm a space-bound rocket ship and your heart's the Moon And I'm aimin' right at you, right at you Two-hundred-fifty-thousand miles on a clear night in June And I'm aimin' right at you, right at you Right at you [Verse 3: Eminem] So after a year and six months, it's no longer me that you want But I love you so much it hurts, never mistreated you once I poured my heart out to you, let down my guard, swear to God I'll blow my brains in your lap, lay here and die in your arms Drop to my knees and I'm pleadin', I'm tryna stop you from leavin' You won't even listen, so fuck it, I'm tryna stop you from breathin' I put both hands on your throat, I sit on top of you, squeezin' 'Til I snap your neck like a Popsicle stick, ain't no possible reason I can think of to let you walk up out this house and let you live Tears stream down both of my cheeks, now I let you go and just give And 'fore I put that gun to my temple, I told you this [Bridge: Eminem] And I woulda done anything for you To show you how much I adored you But it's over now, it's too late to save our love Just promise me you'll think of me Every time you look up in the sky and see a star 'cause I'm a [Chorus: Steve McEwan] I'm a space-bound rocket ship and your heart's the Moon And I'm aimin' right at you, right at you Two-hundred-fifty-thousand miles on a clear night in June And I'm so lost without you, without you Without you"
1673,Juan Gabriel - ¿Por Qué Me Haces Llorar?,Juan Gabriel,2010,World/Traditional,"['cancion melodica', 'latin pop', 'mariachi', 'musica mexicana', 'ranchera']",cancion melodica,latin pop,mariachi,367367700,139267,,"[Letra de ""¿Por Qué Me Haces Llorar?""] [Verso] ¿Para qué me haces llorar? ¿Qué no ves cómo te quiero? ¿Y para qué me haces sufrir? ¿Qué no ves, que más no puedo? [Pre-Estribillo] Yo nunca, nunca había llorado Y menos de dolor Ni nunca, nunca había tomado Y menos por un amor [Estribillo] ¿Por qué me haces llorar y te burlas de mí? Si sabes tú muy bien, que yo no sé sufrir Yo me voy a emborrachar, a no saber de mí Que lo sepan que hoy tomé y que hoy me emborraché Por ti [Pre-Estribillo] Si yo nunca, nunca había llorado Y menos de dolor Y ni nunca, nunca, nunca había tomado Y menos por un amor [Estribillo] ¿Por qué me haces llorar y te burlas de mí? Si sabes tú muy bien, que yo no sé sufrir Yo me voy a emborrachar, a no saber de mí Que sepan todos que hoy tomé y que hoy me emborraché Por ti"
1670,Cartel De Santa - Bombos y Tarolas,Cartel De Santa,2010,Hip-Hop/Rap,"['latin hip hop', 'mexican hip hop']",latin hip hop,mexican hip hop,Unknown,366962718,344183,,"[Letra de ""Bombos y Tarolas""] [Intro: Babo] Para todos los radioescuchas Estamos aquí reunidos para escuchar esta inigualable obra Cortesía del Cartel de Santa [Verso 1: Babo] Prende la vela morena Guacha cómo suena el pelón que los entrena Soy la mera vena jugando con el ritmo Mono me da el tono, yo pongo los modismos Puro bandalismo, puro carnalismo Seguimos en lo mismo, somos de los mismos Vamos pa'onde mismo, pero ahora son un chingo La neta hasta los gringos andan zumbando mi lingo Saben que calibro, por mucho la libro Ando en el peligro de lunes a domingo Sencillamente el bueno del hip-hop mexicano Por mucho que les duela van a tener que aceptarlo Estoy descontrolando, no me han quitado el mando Ando al cien por ciento y me la sigo rifando Como los comandos acá en Sierra Coca Ando bien prendido con mi toque de mota [Coro: Babo] Haciéndote bailar con las tarolas y los bombos No soy africano, pero me oyen en los congos Haciéndote bailar con las tarolas y los bombos No soy africano, pero me oyen en los congos Haciéndote bailar con las tarolas y los bombos No soy africano, pero me oyen en los congos Haciéndote bailar con las tarolas y los bombos No soy africano, pero me oyen en los congos [Verso 2: Babo] Aunque he pisado fondo, sigo en el cotorreo Y no traje bamboleo, pero te lo meneo Veo, que mereces un trofeo Es tuyo el campeonato, eres la reina del deseo Como el exorcista cuando pisas la pista Todos tuercen la cabeza para ver cómo lo deslizas Eres un artista moviendo la cadera Como Niurka Marcos en la Aventurera [Coro: Babo] Haciéndote bailar con las tarolas y los bombos No soy africano, pero me oyen en los congos Haciéndote bailar con las tarolas y los bombos No soy africano, pero me oyen en los congos Haciéndote bailar con las tarolas y los bombos No soy africano, pero me oyen en los congos Haciéndote bailar con las tarolas y los bombos No soy africano, pero me oyen en los congos [Verso 3: Babo] Propongo que te quites el chongo Suelto como la Trevi, se me despierta el morbo Haciéndote bailar con las tarolas y los bombos Hasta el Coco Bongo, un viaje redondo Aquí tengo el sordo, te invito a darle mate Acostarnos al zacate para que me mates Mata, matadora, que se nos van las horas Rólame el gallito que la ganja enamora Vamos pa' La Aurora, hay que seguir la fiesta Que nos amanezca es mi última propuesta Soy persona honesta y no creo que te arrepientas Guacha el internet, que por ahí anda una muestra [Coro: Babo] Haciéndote bailar con las tarolas y los bombos No soy africano, pero me oyen en los congos Haciéndote bailar con las tarolas y los bombos No soy africano, pero me oyen en los congos Haciéndote bailar con las tarolas y los bombos No soy africano, pero me oyen en los congos Haciéndote bailar con las tarolas y los bombos No soy africano, pero me oyen en los congos [Interludio: Babo & Dharius] Échele, échele ¿Dónde andas, dónde andas? Ya se hizo el guiso con la lady, compi Perro, te fuiste bien cuajado Ganchaste a la morrita que te estabas cotorreando Paso por ti de rato para ir a armar la tranza Te guacho en el hotel, ve y recógeme en la ranfla Esta morra y chanza se conecta un gallito Voy sobre la idea, una tocada aquí en cortito Como dice el Bicho: ""No hay mejor que la verde Pa' mantenerse alegre, y no se duerma porque pierde"" Ahí si conectas algo, me guardas un churrito Que yo tampoco traigo; aquí nomás hay perico Ya dijo, canijo, si conecto, en corto le hablo Cualquier cosa, ahí me tiras una alerta por el radio ¡Sobres, fiesta, uh, ah-a—! [Outro: Babo] ¿Quién me va a negar que este rollo es algo original? ¿Quién me va a decir que cabalga mejor que yo el beat? ¿Quién me va a negar que en el micro escupo un flow letal? ¿Quién me va a decir que el barrio lo quiere como a mí? ¿Quién me va a negar que este rollo es algo original? ¿Quién me va a decir que cabalga mejor que yo el beat? Y eso es pa' que guachen que en corto las compongo Y que los huevos no los traigo de adorno"
1657,Rihanna - California King Bed,Rihanna,2010,Pop,"['barbadian pop', 'pop', 'urban contemporary']",barbadian pop,pop,urban contemporary,362384232,114380,,"[Verse 1] Chest to chest (Chest to chest) Nose to nose (Nose to nose) Palm to palm We were always just that close (Just that close) Wrist to wrist (Wrist to wrist) Toe to toe (Toe to toe) Lips that felt just like the inside of a rose [Pre-Chorus] So how come when I reach out my finger It feels like more than distance between us? [Chorus] In this California king bed We're ten thousand miles apart I've been California wishing on these stars For your heart, for me My California king [Verse 2] Eye to eye (Eye to eye) Cheek to cheek (Cheek to cheek) Side by side You were sleeping next to me (Oh, next to me) Arm in arm Dusk to dawn With the curtains drawn And a little last night on these sheets [Pre-Chorus] So how come when I reach out my fingers It seems like more than distance between us? [Chorus] In this California king bed We're ten thousand miles apart I've been California wishing on these stars For your heart, for me My California king [Bridge] Just when I felt like giving up on us You turned around and gave me one last touch That made everything feel better And even then, my eyes got wetter So confused, wanna ask you if you love me But I don't wanna seem so weak Maybe I've been California dreaming Hey, hey, hey, hey [Chorus] In this California king bed We're ten thousand miles apart Been California wishing on these stars For your heart, for me My California king [Guitar Solo] My California king [Chorus] In this California king bed We're ten thousand miles apart I've been California wishing on these stars For your heart, for me My California king"
1672,Enrique Iglesias - I Like It,Enrique Iglesias,2010,Pop,"['dance pop', 'latin pop', 'mexican pop']",dance pop,latin pop,mexican pop,357678477,228100,,"[Intro: Enrique Iglesias & Pitbull] Wooo One love, one love Enrique Iglesias, haha, Pitbull Y'all know what time it is (Go, go, go) We go set it off tonight, just go (We just go, go, go) Set the club on fire, just go (We just go, go, go) (We just, club is on fire) Enrique, holla at them like [Verse 1: Enrique Iglesias] Girl, please excuse me if I'm coming too strong But tonight is the night we can really let it go My girlfriend's out of town and I'm all alone Your boyfriend's on vacation and he doesn't have to know [Pre-Chorus: Enrique Iglesias] No, oh-oh, oh-oh No one can do the things I'm gonna wanna do to you No, oh-oh, oh-oh Shout it loud, scream it loud, let me hear you go [Chorus: Enrique Iglesias] Baby, I like it The way you move on the floor Baby, I like it Come on and give me some more Oh yes, I like it Screaming like never before Baby, I like it I-I-I like it [Refrain: Lionel Richie] Party, Karamu, Fiesta, Forever [Verse 2: Enrique Iglesias] Girl, please excuse me if I'm misbehaving, oh I'm tryna keep my hands off, but you're begging me for more 'Round, 'round, 'round, give a low, low, low Let the time time pass cause we're never getting old [Pre-Chorus: Enrique Iglesias] No, oh-oh, oh-oh No one can do it better, turn around, I'll give you more No, oh-oh, oh-oh Shout it loud, scream it loud, let me hear you, go! [Chorus: Enrique Iglesias] Baby, I like it The way you move on the floor Baby, I like it Come on and give me some more Oh yes, I like it Screaming like never before Baby, I like it I-I-I like it [Verse 3: Pitbull] Go DJ, that's my DJ I'm a Miami Boy, you know how we play I ain't playing with you, but I wanna play with you Give me, got me good, now watch me It's a different species, get me in DC Let's party on the White House lawn Tiger Woods times Jesse James Equals Pitbull all night long Pick up Barack and Michelle and let them know that it's on Pa' fuera, pa' la calle Dale mamita, tirame ese baile Dale mamita, tirame ese baile I see you watching me, you see me watching you I love the way you move, I like them things you do, like [Bridge: Enrique Iglesias] Don't stop, baby, don't stop, baby Just keep on shaking along I won't stop, baby, won't stop, baby Until you get enough [Refrain: Lionel Richie] Party, Karamu, Fiesta, Forever [Chorus: Enrique Iglesias] Baby, I like it The way you move on the floor Baby, I like it Come on and give me some more Oh yes, I like it Screaming like never before Baby, I like it I-I-I like it Baby, I like it The way you move on the floor Baby, I like it Come on and give me some more Oh yes, I like it Screaming like never before Baby, I like it I-I-I like it [Outro: Lionel Richie & Enrique Iglesias ] Party,  Karamu ,  Fiesta, Forever Oh yes, I like it, oh yes, I like it Party,  Karamu ,  Fiesta, Forever Oh yes, I like it"
