Unnamed: 0,Artist and Title,Artist,Year,main_genre,genres,first_genre,second_genre,third_genre,Streams,Daily,Title,lyrics
,Sabrina Carpenter - Lie To Girls,Sabrina Carpenter,2024,,,,,,135652915,82990,Lie To Girls,"[Verse 1] Don't swear on your mom That it's the first drink that you've had in like a month No, don't say it was just An isolated incident that happened once There's no need to pretend I've never seen an ugly truth that I can't bend To something that looks better I'm stupid, but I'm clever Yeah, I can make a shitshow look a whole lot like forever and ever [Chorus] You don't have to lie to girls If they like you, they'll just lie to themselves Like you, they'll just lie to themselves You don't have to lie to girls If they like you, they'll just lie to themselves Don't I know it better than anyone else? [Verse 2] All of your best excuses No, they don't stand a chance Against all the chances I give you Isn't ideal, but damn You don't even have to try Turn you into a good guy You don't have to lift a finger It's lucky for you I'm just like My mother (And my sisters) All my (All my friends) The girl outside the strip club getting her tarot cards read We love to read the cold, hard facts and swear they're incorrect We love to mistake butterflies for cardiac arrest [Chorus] You don't have to lie to girls If they like you, they'll just lie to themselves Like you, they'll just lie to themselves You don't have (Don't have) to lie to girls (To lie to girls) If they like you, they'll just lie to themselves Don't I know it better than anyone else? [Outro] Girls will cry and girls will lie and Girls will do it 'til they die for you They'll cry and girls will lie and Do it 'til the day they die for you (Ooh) Girls will cry and girls will lie and (Ooh) Girls will lose their goddamn minds for you (Oh) They'll cry and girls will lie and Do it 'til the day they die for you"
,Amaarae - Angels in Tibet,Amaarae,2024,,,,,,135648244,61738,Angels in Tibet,"[Verse 1] Fountain baby, wash her, make it wet Diamonds hit the sweat Tattoo on her chest, yeah, yeah, yeah I like when my remedies connect That pussy and a bed Like angels in Tibet, yeah, yeah, yeah Louvre and Armani, I like how you say it Feeding me body, I like how you cater I took a trip to the stylist today I spend the bitch like I'm spending the paper Stop Okay, keep going I'll Lindsay a Lohan I'll play with my favorite But y'all bitches boring Now I need the foreign Now I need Dior [Chorus] Dior (In the club) Take it off (In the club) Pay homagе (In the club) To the god (In the club) Play your part (In thе club) Say no more (In the club) Love and war (In the club) Je t'adore (In the club) [Verse 2] I want to fuck a puddle Give that kitty cuddle Kilo Halo'd Angel Fuck me slow and subtle Don't you wanna taste it? Just to get it started Virtuistic patience Take it 'cause you earned it [Verse 3] Bling, bling, bling, bling, bling I like chains on chains Bloodstain stained my ring Just a little bump Touch me where you need to I can give you more Bodies on the floor Just breathe, breathe [Chorus] That Dior (In the club) Take it off (In the club) Pay homage (In the club) To the god (In the club) Play your part (In the club) Say no more (In the club) Love and war (In the club) Je t'adore (In the club) [Bridge] Tell me who you are Is this what you wanted? Step into your power Come on home to God [Chorus] That Dior (In the club) Take it off (In the club) Pay homage (In the club) To the god (In the club) Play your part (In the club) Say no more (In the club) Love and war (In the club) Je t'adore (In the club)"
,Lazza - 100 MESSAGGI,Lazza,2024,,,,,,135232907,58638,100 MESSAGGI,"[Testo di ""100 MESSAGGI""] [Strofa 1] Ti prego, non cominciare Sai che per me è già difficile credere a quanto mi facevi male Ma, se me l'avessi chiesto, avrei scalato l'Everest a mani nude Anche se odio il freddo e soffro pure di vertigini, io me ne frego Quando menti, io ti credo So che sono più di mille quelle cose di me che non tolleravi Parlare con te è come cercare di afferrare il vento con le mani Se avevo un problema, mi dicevi di parlarne con chi se ne intende Guardavo cadere tutto a pezzi come fosse l'11 settembre Dimmi ancora una bugia, poi una bugia, poi la verità Era tutto una follia, però una follia per te non si fa Non ero più a casa mia neanche a casa mia, solo mille guai Penso a Davide e Golia, io sarò Golia, tu mi ucciderai E te l'avrei lasciato fare perché ero fuori di testa Dimmi, quando ci si perde, a cosa serve fare festa? Fumo 'sti fiori del male, tutto quello che mi resta Ora che mi sento inerme come un verme in fondo al mescal [Ritornello] Scordati che mi conosci, ora è tardi anche se piangi È inutile che mi angosci, mi mandi cento messaggi A cui non risponderò, non ne sono più capace Sono diventato tutto ciò che odiavo e ti assicuro non mi piace Dimmelo se te ne accorgi, siamo diventati grandi Anche se ho dieci orologi, non recupererò gli anni Scusa se non tornerò, non sai quanto mi dispiace Che abbiamo fatto la guerra, ma non sapevamo come fare pace [Strofa 2] Triste quando ci pensavo Ci mancava tutto quanto, perfino la data di un anniversario Scrivevano ""È fidanzato"" solo perché finanziavo Ti darei da bere il sangue perché è tutto ciò che adesso mi è rimasto Credimi, sembra impossibile accettare che oramai ti ho detto: ""Ciao"" Sto in un bilocale che da quando ti ho cacciata sembra una penthouse Grande tipo il doppio, ma senza la luce, come ci fosse un black out Non sono sentimentale Delle volte tu aprivi la porta e io nemmeno ti sentivo entrare Ti volevo a tutti i costi, ma eravamo opposti proprio come un polo Stare insieme è l'arte di risolvere i problemi che non ho da solo Giuro, non so più chi sono, tutto ciò mi dà fastidio 'Sto mondo a misura d'uomo mi fa sentire in castigo [Ritornello] Scordati che mi conosci, ora è tardi anche se piangi È inutile che mi angosci, mi mandi cento messaggi A cui non risponderò, non ne sono più capace Sono diventato tutto ciò che odiavo e ti assicuro non mi piace Dimmelo se te ne accorgi, siamo diventati grandi Anche se ho dieci orologi, non recupererò gli anni Scusa se non tornerò, non sai quanto mi dispiace Che abbiamo fatto la guerra, ma non sapevamo come fare pace"
,John Summit - Shiver,John Summit,2024,,,,,,135131512,164152,Shiver,[Verse 1] In the darkness Collide in the night I was heartless Until my soul came to life [Chorus] And I feel it now Want this forever And I feel it now You make me shiver And I feel it now Want this forever Can you feel it now? You make me shiver [Build] Ooh-ooh-oh-oh-ooh Ooh-ooh-oh-oh-ooh Ooh-ooh-oh-oh-ooh You make me shiver Ooh-ooh-oh-oh-ooh [Drop] Can you feel it now? Want this forever And I feel it now You make me shiver And I feel it now Want this forever Can you feel it now? You make me shiver Ooh-ooh-oh-oh-ooh Ooh-ooh-oh-oh-ooh Ooh-ooh-oh-oh-ooh Ooh-ooh-oh-oh-ooh [Verse 2] I'm longing Pull me closer to you In this moment We get lost in this room [Chorus] And I feel it now Want this forever And I feel it now You make me shiver And I feel it now Want this forever Can you feel it now? You make me shiver [Build] Can you feel it now? You make me shiver [Drop] Can you feel it now? Want this forever And I feel it now You make me shiver And I feel it now Want this forever Can you feel it now? You make me shiver [Outro] Ooh-ooh-oh-oh-ooh Ooh-ooh-oh-oh-ooh Ooh-ooh-oh-oh-ooh Ooh-ooh-oh-oh-ooh
,"Antonio Vivaldi - Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156 by F. Christl)",Antonio Vivaldi,2024,,,,,,134931275,103214,"Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156 by F. Christl)",0
,Tektony - Now You're Gone (Techno Version),Tektony,2024,,,,,,134651748,112309,Now You're Gone (Techno Version),0
,ROA - ME GUSTAS CC,ROA,2024,,,,,,134616323,326021,ME GUSTAS CC,"[Letra de ""ME GUSTAS CC""] [Intro] I  don't wanna fall in love again Again, again 'Cause every time you say you love me it's pretend It's pretend,  pretend I think we should maybe just be friends [Coro] Mami, a mí tú me gustas con cojone' Qué rica te ves fumando blunte' Ronca conmigo, que se encojonen to' estos cabrone' Mami, a mí tú me gustas con cojone' Qué rica te ves fumando blunte' Ronca conmigo, que se encojonen to' estos cabrone' [Verso 1] Cuando mama', en verda', qué bien sе te ve el еsmalte Qué rica, hija 'e puta, que llore' después de ahogarte Síndrome 'e Estocolmo cuando paso a secuestrarte (Ah) Me siento como Héctor cuando empiezo a bofetearte Yo tengo un fetiche de chingar frente al espejo Las mano' en el cuello y te cumplo to' los deseo' Hablarno' bien sucio, ese es nuestro romantiqueo Por ti vivo, respiro y adentro 'e ti me muero [Coro] Mami, a mí tú me gustas con cojone' Qué rica te ves fumando blunte' Ronca conmigo, que se encojonen to' estos cabrone' Mami, a mí tú me gustas con cojone' Qué rica te ves fumando blunte' Ronca conmigo, que se encojonen to' estos cabrone' [Verso 2] El vino tinto y nuestro sexo, mami, eso es un trance Tú debajo 'e las luces LED brilla' como diamante Tanto que ronca', 'tamo calentando y va a quitarte La luna llena y yo bien puesto pa’ descabronarte Right now, no te quite', mi Gatúbela Cambió de posición, me dice: ""Papi, escúpela"" ¿Cómo se siente tenerla adentro 'e un eterno? Sobrenatural el culo, tú te está' chingando al bogeyman [Coro] Mami, a mí tú me gustas con cojone' Qué rica te ves fumando blunte' Ronca conmigo, que se encojonen to' estos cabrone' [Outro] Mami, a mí tú me gustas con cojone' Qué rica te ves fumando blunte' Ronca conmigo, que se encojonen to' estos cabrone'"
,Post Malone - Losers (Feat. Jelly Roll),Post Malone,2024,,,,,,134445278,120250,Losers (Feat. Jelly Roll),"[Letra de ""Losers"", ft. Jelly Roll] [Verso 1: Post Malone] Os últimos a chegar, os últimos a sair Trabalhadores, caminhoneiros, dançarinos Um par de jão's, joão's e adão's Com muitas orações sem resposta Uísque ao meio-dia e cerveja antes disso Um trem em direção ao sul numa via infernal Talvez eu levante os meus dois dedos do meio E tome uma pra todas as Pessoas que nunca se sentiram em casa Só em torno das drogas e ficando brisado [Refrão: Post Malone] Sim, essa é pros fracassados Os marginalizados e os pecadores Pros nunca vencedores Vamo' ouvir isso pelos fracassados Não tenho ondе me encaixar Há um lugar que você sеmpre consegue se encaixar (Oh) Você pode estar solitário, mas você nunca 'tá sozinho Você 'tá bem aqui onde deveria estar Bem aqui com todos os fracassados Os tipo você e os tipo eu [Verso 2: Jelly Roll] Meu terapeuta é um bom barman Os parte-corações e dois meses de farra Maus tempos que não podemos esquecer e Bons tempos que não iremos nos lembrar Coloque-os à tona quando ouvirmos um som triste Ame o choro do violão de aço Não há como mudar o jeito que somos [Refrão: Jelly Roll] Essa é pros fracassados Os marginalizados e os pecadores Pros nunca vencedores Vamo' ouvir isso pelos fracassados Não tenho onde me encaixar Há um lugar que você sempre consegue se encaixar (Oh, oh) Você pode estar solitário, mas você nunca 'tá sozinho Você 'tá bem aqui onde deveria estar Bem aqui com todos os fracassados Os tipo você e os tipo eu [Ponte: Post Malone & Jelly Roll] Se você 'tá vivendo como se não tivesse nada a perder Há um lugar pra você ao meu lado nesse banco [Refrão: Post Malone & Jelly Roll, Jelly Roll, Post Malone] Vamo' curtir com esses fracassados (Oh) Os marginalizados e os pecadores Esse papo de que nunca teve vencedores (Nunca teve vencedores) Vamo' ouvir isso pelos fracassados (Ouvir isso pelos fracassados) Não tenho onde me encaixar Há um lugar que você sempre consegue se encaixar (Sim) Você pode estar solitário, mas você nunca 'tá sozinho Você 'tá bem aqui onde deveria estar Bem aqui com todos os fracassados Os tipo você e os tipo eu (Ooh, ooh, ooh)"
,Jonah Kagen - God Needs The Devil,Jonah Kagen,2024,,,,,,134406161,354803,God Needs The Devil,"[Verse 1] Hmm-mmm, follow me Said a long black dress on Halloween If this is all just make believe It might not be real, but it's real to me Hmm-mmm, let her in If you love her, son, it ain't no sin Where she ends is where you begin If you run, you'll run right back again Yeah [Verse 2] You can hide but you can't stay gone She'll find you, won't take her long And she'll come on back with every dawn And drag your ass where you belong And you'll wake up all alone On an old, beat-down, dirt country road And you'll crawl back through fire and snow 'Cause there ain't no other place to go [Chorus] I need you like God needs the Devil, honey Someday soon, this dust's gonna settle Come real quick, and get inside my mind 'Cause when I'm all fucked up, I don't feel no pain Won't you run to me, run through my veins? Baby, won't you come and get me high? [Verse 3] Hmm-mmm, I'm in love In a nightmare, please don't wake me up Got a bad case of making bad luck It's who I am, not who I was But that's life, boy, what can you do? I need someone, and I need 'em soon I called the doc and got new shoes But all roads still lead back to you [Chorus] I need you like God needs the Devil, honey Someday soon, this dust's gonna settle Come real quick, and get inside my mind 'Cause when I'm all fucked up, I don't feel no pain Won't you run to me, run through my veins? Baby, won't you come and get me high? [Chorus] I said, I need you like God needs the Devil, honey Someday soon, the dust's gonna settle Come real quick and get inside my mind 'Cause when I'm all fucked up, I don't feel no pain Won't you run to me, run through my veins? Run to me, run through my veins Baby, won't you come and get me high? Baby, won't you come and get me high?"
,Tito Double P - MR INTERNACIONAL,Tito Double P,2024,,,,,,134383887,112752,MR INTERNACIONAL,"[Letra de ""MR INTERNACIONAL""] [Intro: Tito Double P] 180, pero no miro el volante Extraño mi vida de antes Todo se ha vuelto tan diferente Desde que me hice importante (Jajaja) Ay, mamá Compa Darey Tito Double P Ah [Verso 1: Darey Castro & Tito Double P] En el tablero una biblia y en el cenicero Moon Rocks junto al fierro Un conjunto de Moncler que no sale hasta enero Y ya me lo dieron En el celular un chingo de mensajes tengo Llenos de ""te quiеro"" Se pasan diciéndome qué hacer con mi dinеro Como si fuera de ellos [Coro: Darey Castro & Tito Double P] Y amigas de España de champaña se bañan en Cabos Jetskis en la playa Langosta en la costa, pa' largo va la cosa, ya saben Conmigo no hay falla Mr. Internacional viajando el mundo entero Siempre ando en los cielos Mr. Griffin Junior arriba de los cruceros Como marinero [Interludio: Darey Castro] Compa Tito Double P ¡Fierro! [Verso 2: Tito Double P & Darey Castro] Un millón de comentarios diciendo ""no creo"" Yo les paro el dedo Ahora escucho puro ""yes, sir"" por donde me muevo Hago lo que quiero [Coro: Tito Double P & Darey Castro] Y amigas de España de champaña se bañan en Cabos Jetskis en la playa Langosta en la costa, pa' largo va la cosa, ya saben Conmigo no hay fallas Mr. Internacional viajando el mundo entero Siempre ando en los cielos Mr. Griffin Junior arriba de los cruceros Como marinero, woah, woah [Outro Instrumental]"
,Arcane - To Ashes and Blood (from the series Arcane League of Legends),Arcane,2024,,,,,,134144987,108715,To Ashes and Blood (from the series Arcane League of Legends),0
,Kendrick Lamar - gloria,Kendrick Lamar,2024,,,,,,133739618,73547,gloria,"[Intro: Deyra Barrera] Sentado, Anita y tú [Verse 1: Kendrick Lamar] Me and my bitch got a complicated relationship She's so controllin', I noticed it ain't no playin' with I met her when I was off the porch as a teenager She said one day I would right my wrongs and see paper We started out young, lookin' for some identity, made a thousand mistakes But never did we lack chemistry Wrappin' my hand 'round your waist That was back when you did whatever I say Dreams of sellin' narcotics, runnin' blocks, or robbin' banks I was in love with you, didn't know what it was with you Kiss you in back of the class just to get a buzz with you Some niggas wanted you, but they weren't committed Preoccupied playin' John Madden and bullshittin' Remember when granny died? You looked at me and said, ""Baby, dry your eyes Depend on me as your relief, let your anger be mine"" We was locked in ever since then So territorial, even took me 'way from my friends, hmm, hmm (Gah, gah, gah) [Chorus: SZA] Scared of forever, you know nothin' else is gon' pass I just gotta let you know, woah Whenever you want me, you got me 'til the end of time Ooh, just gotta let you know [Verse 2: Kendrick Lamar] Said you gon' see other people if I didn't grow with you Wasn't no more holdin' them pistols in front of stores with you You want reality, not tragedy, for sure, I get you To tell the truth, I been pretty used to what open-minded people do In 2014, I went to Africa, baby, you was my passenger My eyes and ears for all the years the neighborhood had baffled us Of course I had to wrap it up, I didn't fully trust you Fabrication, I disgust you, then you blocked me, I said, ""Fuck you"" [Interlude: SZA & Kendrick Lamar] Nigga, what? I gave you life, I breathe the motherfuckin' charisma in this bitch I bring the blessings, I gave you power Nigga, I bring the rainfall, I gave you hustle Then fall right back in love the very moment that I touch you (Gah, gah, gah) [Chorus: SZA] Scared of forever, you know nothin' else is gon' pass I just gotta let you know Whenever you want me, you got me 'til the end of time Ooh, just gotta let you know [Verse 3: Kendrick Lamar] You were spontaneous, firecracker, plus our love is dangerous Life of passion, laughin' at you lose your temper, slightly crashin' Dumb enough to ill reaction, ain't no disrespect Highly sensitive, possessed, saw potential, even when it's tragic So jealous, hate it when I hit the club to get some bitches Wrote 'em off, rather see me hit the church and get religious Who you foolin'? I know what you doin', you my contradiction 'Member when you caught that body and still wiggled through that sentence? Loved you more, when you flip and lose your shit, I hugged you more It's sexy to me, cuss they ass out and hold that grudge some more Down bitch, I know your favorite movie, is it  Notebook? So good, if they all sub me, get 'em all booked My baby boo, you either heal niggas or you kill niggas Both is true, it take some tough skin just to deal with you Logical explanation don't exist, flippin' pages Chapter after chapter, probably remarry and head to Vegas Bitches gettin' marked out, they can't erase our history They margins ain't big enough, they all led by bigotry My woman and my right hand, my saint and my sin Ain't no bitch like my bitch 'cause that bitch been my pen [Outro: SZA] Gloria, I wanna take you to euphoria Bitches want, but they ain't strong enough I heard they talking, we notorious If someone talking on me I see you, you see me Both see what we want, oh, oh I see you, you see me Both see what we want"
,Betsy - Sigma Boy,Betsy,2024,,,,,,133737486,78334,Sigma Boy,"[Текст песни «Sigma Boy (Сигма Бой)»] [Интро: Betsy & Мария Янковская] Sigma, sigma boy, sigma boy, sigma boy Каждая девчонка хочет танцевать с тобой Sigma, sigma boy, sigma boy, sigma boy Я такая вся, что добиваться будешь год [Припев: Betsy, Мария Янковская, вместе] Sigma, sigma boy, sigma boy, sigma boy Каждая девчонка хочет танцевать с тобой Sigma, sigma boy, sigma boy, sigma boy Я такая вся, что добиваться будешь год Sigma, sigma boy, sigma boy, sigma boy Каждая девчонка хочет танцевать с тобой Sigma, sigma boy, sigma boy, sigma boy Я такая вся, что добиваться будешь год [Куплет: Betsy & Мария Янковская] (Betsy, Betsy, Betsy) Betsy — Джаред, бэйб — котлета, Betsy — лето, как жара (Иу) Так что милый мальчик будет прыгать и сгорать (Ага) Ой, пакуйся в мою Бентли, полезай в мой beauty box (Давай) Ты мой sigma boy, но я желаю твоих слёз, понял? Sigma, sigma boy, бэк на стол, достаю бэнкролл Я куплю все Skittles, Snickers, точно будешь мой, boy Sigma, sigma boy, я икона твоих икон Обо мне мечтают так, как будто я биткоин, понял? [Бридж: Мария Янковская & Betsy] Sigma, sigma boy, но не мой, молча, как немой Смотрит в никуда, ой какой, этот взгляд — огонь Годы буду ждать, когда ты соберёшься И меня когда-нибудь добьёшься [Припев: вместе, Мария Янковская, Betsy] Sigma, sigma boy, sigma boy, sigma boy Каждая девчонка хочет танцевать с тобой Sigma, sigma boy, sigma boy, sigma boy Я такая вся, что добиваться будешь год Sigma, sigma boy, sigma boy, sigma boy Каждая девчонка хочет танцевать с тобой Sigma, sigma boy, sigma boy, sigma boy Я такая вся, что добиваться будешь год"
,Taylor Swift - thanK you aIMee,Taylor Swift,2024,,,,,,133627734,56198,thanK you aIMee,"[Verse 1] When I picture my hometown There's a bronze, spray-tanned statue of you And a plaque underneath it That threatens to push me down the stairs at our school [Pre-Chorus] And it was always the same searing pain But I dreamed that one day I could say [Chorus] All that time you were throwin' punches, I was buildin' somethin' And I can't forgive the way you made me feel Screamed, ""Fuck you, Aimee"" to the night sky as the blood was gushin' But I can't forget the way you made me heal [Verse 2] And it wasn't a fair fight Or a clean kill each time that Aimee stompеd across my grave And then she wrotе headlines In the local paper, laughing at each baby step I'd take [Pre-Chorus] And it was always the same searing pain But I prayed that one day I could say [Chorus] All that time you were throwin' punches, I was buildin' somethin' And I couldn't wait to show you it was real Screamed, ""Fuck you, Aimee"" to the night sky as the blood was gushin' But I can't forget the way you made me heal Everyone knows that my mother is a saintly woman But she used to say she wished that you were dead I pushed each boulder up the hill Your words are still just ringin' in my head, ringin' in my head [Bridge] I wrote a thousand songs that you find uncool I built a legacy that you can't undo But when I count the scars, there's a moment of truth That there wouldn't be this if there hadn't been you [Verse 3] And maybe you've reframed it And in your mind, you never beat my spirit black and blue I don't think you've changed much And so I changed your name and any real defining clues And one day, your kid comes home singin' A song that only us two is gonna know is about you, 'cause [Chorus] All that time you were throwin' punches, it was all for nothin' And our town, it looks so small from way up here Screamed, ""Thank you, Aimee"" to the night sky and the stars are stunnin' 'Cause I can't forget the way you made me heal Everyone knows that my mother is a saintly woman But she used to say she wished that you were dead So I pushed each boulder up that hill Your words were still just ringin' in my head, ringin' in my head [Outro] Thank you, Aimee Thank you, Aimee"
,Vishal Mishra - Aaj Bhi,Vishal Mishra,2024,,,,,,133593252,89841,Aaj Bhi,Pata hai meri ab zaroorat to nahi hai Mujhe bhi iski ab shikayat to nahi hai Maine bhi tujhko kab ka bhula diya Khush hu main tum bin sabko bata diya Keh to Diya lekin Kya kahoon main dil jo puche to Kya karoon main tujhko dhunde jo Aaj bhi Aaj bhi Aaj bhi Aankhon mein aa jati hain yaadein Dafnane ke baad bhi Toot ke roya tha main us din Baat hai yeh us raat ki Aankhon mein aa jati hain yaadein Dafnane ke baad bhi Toot ke roya tha main us din Baat hai yeh us raat ki Tumko bhulana naamumkin tha Marna tha mumkin Jee bhi liya aur bhool gaye sab Bhool gaye lekin Kya kahoon main dil na bhoole to Kya karoon main tujhko dhunde jo Aaj bhi Aaj bhi Aaj bhi Hain fir kyun aankhon mein nami Kyun main rota hoon aaj bhi Aaj bhi
,Cachirula - BEIBY,Cachirula,2024,,,,,,133572796,179366,BEIBY,"[Letra de ""BEIBY (REMIX)""] [Intro: El Malilla, Cachirula, LOOJAN] Y este es el BEIBY remix Okey, Cachirula, Loojansito (Mmm) Oye, vente, El Malilla (Tu maleante, bebé) (Este es el BEIBY remix) México, México [Coro: LOOJAN, Cachirula & El Malilla] Oye, vente y hazme un baby Prende un Phillie y ponte crazy Me saco la fifty, se pone caliente Cara de inocente, mía desde los veinte Oye, vente y hazme un baby Préndete un Philliе y ponte crazy Me saca la fifty, me ponе caliente Cara de inocente, suya desde los veinte (M-A-L-I) [Verso 1: El Mailla] Oye, baby, te hago un baby Yo te como toda, baby, eso no lo saben, baby Ponte perri, perri, perri, yo la pruebo y sabe a cherry La combi de Burberry, que ya llegó tu ñeri, ñeri, ñeri, ñeri Ponte perra loca Que yo tengo, mami, lo que a ti te aloca Un besito mío abajo te provoca Hoy tengo la cura pa' tremenda loca [Refrán: El Malilla] Todas las bandidas Por detrá', por detrá', por detrá' Por detrá', por detrá', por detrá' y lento Por detrá', por detrá', por detrá', por detrá' Por detrá', por detrá' Cachirula (Ah) [Coro: Cachirula, El Malilla] Oye, vente y hazme un baby Préndete un Phillie y ponte crazy Me saca la fifty, me pone caliente Cara de inocente, suya desde los veinte (M-A-L-I) Oye, vente y hazme un baby Prende un Phillie y ponte crazy Me saco la fifty, se pone caliente Cara de inocente, mía desde los veinte [Verso 2: Cachirula] Que me lo mete en la cocina Me da de su vitamina Me deja la leche encima Y si me preña, no se agüita Y si es niña es bellaquita Y si no, es un chaquita Me la toca y ya palpita Solo ponle salivita y [Refrán: Cachirula & El Malilla, LOOJAN] Por detrá', por detrá', por detrá' Por detrá', por detrá', por detrá', por detrá' Po-Po-Por detrá', por detrá', por detrá' (Loojancito) Por detrá', por detrá', por detrá', por detrá' (Duro; jaja) [Verso 3: LOOJAN] Tú eres mi loca, yo tu bandido Quieres completito el toto lamido Que allá abajo te lo deje partido Mami, dale lento, que no me he venido Desnuda te veo y solito se para Le gusta en cuatro y de cuchara Los pide adentro y también en la cara Y con sus manos las nalgas separa [Refrán: LOOJAN, Cachirula, El Malilla] Y por detrá', por detrá', por detrá' Por detrá', por detrá', por detrá', por detrá' Po-Po-Por detrá', por detrá', por detrá' Por detrá', por detrá', por detrá', por detrá' (Duro; ah) (El Malilla) [Coro: El Malilla, Cachirula, LOOJAN] Oye, vente y hazme un baby Prende un Phillie y ponte crazy Me saca la fifty, me pone caliente Cara de inocente, mía desde los veinte Oye, vente y hazme un baby Prendete un Phillie y ponte crazy Me saco la fifty, se pone caliente Cara de inocente, mía desde los veinte Tu maleante, bebé [Refrán: El Malilla, LOOJAN, Cachirula] Por detrá', por detrá', por detrá' Por detrá', por detrá', por detrá', por detrá' Po-Po-Por detrá', por detrá', por detrá' Por detrá', por detrá', por detrá', por detrá'-trá'-trá'-trá' (Duro) Por detrá', por detrá', por detrá' Por detrá', por detrá', por detrá', por detrá' Po-Po-Por detrá', por detrá', por detrá' Por detrá', por detrá', por detrá', por detrá'-trá'-trá'-trá' (Duro) [Outro: Loojan, Cachirula, El Malilla] Loojansito (Con la Cachi) M-A-L-I Con la Cachi y el Loojan SEXOLANDIA Tra, tra Reggaetón Mexicano, brr Luis Díaz, Fábrica FC"
,TEN - Nightwalker,TEN,2024,,,,,,133528024,11930,Nightwalker,"[Verse 1] Oh, nearing the hour So I been waiting so long Hiding my power After the calm lies the storm Been walking the wire Don't even know just how close I've come to the fire Should better watch it, oh [Refrain] (Come, come, come) Like waves in the ocean and (Wrong, wrong, wrong) Sway the emotions, too late (Slowly) Already got me down low, low, low No way to fight it But you won't let me go [Pre-Chorus] Holy story Rising from the shallow Gonna face against the Devil Higher fire Look into the cold blue eyes [Chorus] Whеn the midnight comes Pullin' the strings, bеautiful monster Royalty energy, I am yours Playin' my heart, ain't no way I'm pure Bow down and pray to ya Nightwalker Pullin' the strings, beautiful monster Royalty energy, I am yours Playin' my heart, ain't no way I'm pure Bow down and pray [Verse 2] Next on the hitlist, that's my name Oh, that's the hunter, I'm the prey You make me lose it, go insane And I need prescription for the pain [Refrain] (Come, come, come) Like waves in the ocean and (Done, done, done) Yeah, I just let it flow, no time to relieve [Pre-Chorus] Holy story Rising from the shallow Gonna face against the Devil Higher fire Rising from the ashes now [Chorus] When the midnight comes Pullin' the strings, beautiful monster Royalty energy, I am yours Playin' my heart, ain't no way I'm pure Bow down and pray to ya [Bridge] It's a nightmare, so persuasive You shouldn't chase it, but I want it I feel my heartbeat get distorted It's a nightmare, I created Like a disease haunting your dreams [Outro] Ooh, ooh Bow down and pray to ya Ooh, ooh Get down on my knees And then the midnight falls Nightwalker Beautiful monster"
,Manu - Torre Eiffel,Manu,2024,,,,,,133107000,20290,Torre Eiffel,"[Letra de ""Torre Eiffel (Ao Vivo)""] [Verso: Manu] Eu rezo pra você achar o amor da sua vida Alguém que seja tudo aquilo que você queria Que ela seja uma mulher foda e te faça feliz Já que eu não fui a pessoa que você sempre quis [Pré-Refrão: Manu] Eu te amo, mas eu sei que a gente não dá certo Quero ver teu sorriso mesmo não estando perto Saber ir embora também é prova de amor A nossa história fica, mas a gente acabou [Refrão: Manu] Tomara que ele te leve pra viajar Lá pra torrе Eiffel, onde você sonhou noivar Que faça amor contigo no banco dе trás do carro Te leve pra jantar naquele restaurante caro Mas deixa eu te dar um aviso: Vai sabendo que isso tudo ia ser bem melhor comigo Deixa eu te dar um aviso: Vai sabendo que isso tudo ia ser bem melhor comigo [Interlúdio: Manu | Guilherme | Benuto] Chega pra cá, Guilherme & Benuto Manu Bahtidão (E aê, Fortaleza) Vem, vem, vem E o Goiás misturado com o Pará fica mais ou menos assim, ó [Pré-Refrão: Guilherme & Benuto] Eu te amo, mas eu sei que a gente não dá certo Quero ver teu sorriso mesmo não estando perto Saber ir embora também é prova de amor A nossa história fica, mas a gente acabou [Refrão: Guilherme & Benuto | todos] Tomara que ele te leve pra viajar Lá pra torre Eiffel, onde você sonhou noivar Que faça amor contigo no banco de trás do carro Te leve pra jantar naquele restaurante caro Mas deixa eu te dar um aviso: Vai sabendo que isso tudo ia ser bem melhor comigo Deixa eu te dar um aviso: Vai sabendo que isso tudo ia ser bem melhor comigo"
