Unnamed: 0,Artist and Title,Artist,Year,main_genre,genres,first_genre,second_genre,third_genre,Streams,Daily,Title,lyrics
3075,The Kid LAROI - STAY,The Kid LAROI,2021,Hip-Hop/Rap,['australian hip hop'],australian hip hop,Unknown,Unknown,3821783450,914825,,"[Chorus: The Kid LAROI] I do the same thing I told you that I never would I told you I'd change, even when I knew I never could I know that I can’t find nobody else as good as you I need you to stay, need you to stay, hey (Oh) [Verse 1: The Kid LAROI] I get drunk, wake up, I'm wasted still I realize the time that I wasted here I feel like you can't feel the way I feel Oh, I’ll be fucked up if you can't be right here [Pre-Chorus: The Kid LAROI] Oh, ooh-woah (Oh, ooh-woah, ooh-woah) Oh, ooh-woah (Oh, ooh-woah, ooh-woah) Oh, ooh-woah (Oh, ooh-woah, ooh-woah) Oh, I'll be fucked up if you can't be right here [Chorus: The Kid LAROI] I do the same thing I told you that I never would I told you I'd change, even when I knew I never could I know that I can't find nobody else as good as you I need you to stay, need you to stay, hey I do the same thing I told you that I never would I told you I'd change, even when I knew I never could I know that I can't find nobody else as good as you I need you to stay, need you to stay, hey [Verse 2: Justin Bieber] When I’m away from you, I miss your touch (Ooh) You’re the reason I believe in love It's been difficult for me to trust (Ooh) And I’m afraid that I'ma fuck it up Ain't no way that I can leave you stranded 'Cause you ain’t ever left me empty-handed And you know that I know that I can't live without you So, baby, stay [Pre-Chorus: Justin Bieber, The Kid LAROI & Both] Oh, ooh-woah (Oh, ooh-woah, ooh-woah) Oh, ooh-woah (Oh, ooh-woah, ooh-woah) Oh, ooh-woah (Oh, ooh-woah, ooh-woah) I'll be fucked up if you can't be right here [Chorus: The Kid LAROI with Justin Bieber] I do the same thing I told you that I never would I told you I'd change, even when I knew I never could I know that I can't find nobody else as good as you I need you to stay, need you to stay, hey I do the same thing I told you that I never would I told you I'd change, even when I knew I never could I know that I can't find nobody else as good as you I need you to stay, need you to stay, hey [Outro: The Kid LAROI & Justin Bieber] Woah-oh I need you to stay, need you to stay, hey"
3076,Olivia Rodrigo - drivers license,Olivia Rodrigo,2021,Pop,['pop'],pop,Unknown,Unknown,2769841427,950532,,0
,Elton John - Cold Heart,Elton John,2021,,,,,,2649080493,980550,Cold Heart,"[Intro] (Oh) (Oh) (Oh) (Oh) [Verse: Elton John] It's a human sign When things go wrong When the scent of her lingers And temptation's strong [Pre-Chorus: Elton John] Cold, cold heart Hardened by you ( Oh ) Some things lookin' better, baby Just passin' through ( No, no, no, no, no ) [Chorus: Dua Lipa, Dua Lipa & Elton John] And I think it's gonna be a long, long time 'Til touchdown brings me 'round again to find I'm not the man they think I am at home Oh no, no, no And this is what I should have saidWell, I thought it, but I kept it hid [Pre-Chorus: Elton John] Cold, cold heart Hardened by you ( Oh ) Some things lookin' better, baby Just passin' through ( No, no, no, no, no ) [Chorus: Dua Lipa, Dua Lipa & Elton John] And I think it's gonna be a long, long time 'Til touchdown brings me 'round again to find I'm not the man they think I am at home Oh no, no, no ( No, no, no, no, no ) And this is what I should have saidWell, I thought it, but I kept it hid [Pre-Chorus: Elton John] Cold, cold heart ( Oh ) Hardened by you Some things lookin' better, baby ( Oh ) Just passin' through ( No, no, no, no, no ) [Chorus: Dua Lipa] And I think it's gonna be a long, long time 'Til touchdown brings me 'round again to find I'm not the man they think I am at home Oh no, no, no ( No, no, no, no, no ) And this is what I should have said ( And I think it's gonna be a long, long time ) ( 'Til touchdown brings me 'round again to find ) Well, I thought it, but I kept it hid ( I'm not the man they think I am at home ) ( Oh, no, no, no ;  no, no, no, no, no ) [Outro] Shoorah  ( Oh ) Shoorah Shoorah  ( Oh ) Shoorah ( No, no, no, no, no )"
3077,Olivia Rodrigo - good 4 u,Olivia Rodrigo,2021,Pop,['pop'],pop,Unknown,Unknown,2598054016,598767,,"[Intro] (Ah) [Verse 1] Well, good for you, I guess you moved on really easily You found a new girl and it only took a couple weeks Remember when you said that you wanted to give me the world? (World) And good for you, I guess that you've been workin' on yourself I guess that therapist I found for you, she really helped Now you can be a better man for your brand-new girl (Girl) [Chorus] Well, good for you You look happy and healthy, not me If you ever cared to ask Good for you You're doin' great out there without me, baby God, I wish that I could do that I've lost my mind, I've spent the night Cryin' on the floor of my bathroom But you're so unaffected, I really don't get it But I guess good for you [Verse 2] Well, good for you, I guess you're gettin' everything you want (Ah) You bought a new car and your career's really takin' off (Ah) It's like we never even happened Baby, what the fuck is up with that? (Ah) And good for you, it's like you never even met me Remember when you swore to God I was the only Person who ever got you? Well, screw that, and screw you You will never have to hurt the way you know that I do [Chorus] Well, good for you You look happy and healthy, not me If you ever cared to ask Good for you You're doin' great out there without me, baby God, I wish that I could do that I've lost my mind, I've spent the night Cryin' on the floor of my bathroom But you're so unaffected, I really don't get it But I guess good for you [Break] (Ah-ah-ah-ah) (Ah-ah-ah-ah) [Bridge] Maybe I'm too emotional But your apathy's like a wound in salt Maybe I'm too emotional Or maybe you never cared at all Maybe I'm too emotional Your apathy is like a wound in salt Maybe I'm too emotional Or maybe you never cared at all [Chorus] Well, good for you You look happy and healthy, not me If you ever cared to ask Good for you You're doin' great out there without me, baby Like a damn sociopath I've lost my mind, I've spent the night Cryin' on the floor of my bathroom But you're so unaffected, I really don't get it But I guess good for you [Outro] Well, good for you, I guess you moved on really easily"
3083,Adele - Easy On Me,Adele,2021,Pop,['clap and tap'],clap and tap,Unknown,Unknown,2407256851,938893,,"[Verse 1] There ain't no gold in this river That I've been washin' my hands in forever I know there is hope in these waters But I can't bring myself to swim When I am drowning in this silence Baby, let me in [Chorus] Go easy on me, baby I was still a child Didn't get the chance to Feel the world around me I had no time to choose what I chose to do So go easy on me [Verse 2] There ain't no room for things to change When we are both so deeply stuck in our ways You can't deny how hard I've tried I changed who I was to put you both first But now I give up [Chorus] Go easy on mе, baby I was still a child Didn't get the chance to Feel thе world around me Had no time to choose what I chose to do So go easy on me [Bridge] I had good intentions And the highest hopes But I know right now It probably doesn't even show [Chorus] Go easy on me, baby I was still a child I didn't get the chance to Feel the world around me I had no time to choose what I chose to do So go easy on me"
3082,Doja Cat - Kiss Me More,Doja Cat,2021,Pop,"['dance pop', 'pop']",dance pop,pop,Unknown,2346218824,840734,,"[Verse 1: Doja Cat] We hug and, yes, we make love And always just say goodnight (La-la-la-la-la-la) And we cuddle, sure, I do love it But I need your lips on mine [Chorus: Doja Cat] Can you kiss me more? We're so young, boy, we ain't got nothin' to lose, oh-oh It's just principle Baby, hold me 'cause I like the way you groove, oh-oh [Post-Chorus: Doja Cat] Boy, you write your name, I can do the same Oh, I love the taste, la-la-la-la-la-la All on my tongue, I want it (La-la-la-la-la-la) Boy, you write your name, I can do the same Oh, I love the taste, la-la-la-la-la-la All on my tongue, I want it (La-la-la-la-la-la) [Verse 2: Doja Cat] I, I feel like fuckin' somethin' But we could be corny, fuck it Sugar, I ain't no dummy, dummy I likе to say, ""What if?"" But if We could kiss and just cut the rubbish Then I might bе onto somethin' I ain't givin' you one in public I'm givin' you hundreds, fuck it Somethin' we just gotta get into Sign first, middle, last on the wisdom tooth Niggas wishin' that the pussy was a kissin' booth Taste breakfast, lunch, and gin and juice And that dinner just like dessert too And when we French, refresh, give me two When I bite that lip, come get me too He want lipstick, lip gloss, hickeys too, huh [Chorus: Doja Cat] Can you kiss me more? We're so young, boy, we ain't got nothin' to lose, oh-oh It's just principle Baby, hold me 'cause I like the way you groove, oh-oh [Post-Chorus: Doja Cat] Boy, you write your name, I can do the same Oh, I love the taste, la-la-la-la-la-la All on my tongue, I want it (La-la-la-la-la-la) Boy, you write your name, I can do the same Oh, I love the taste, la-la-la-la-la-la All on my tongue, I want it [Verse 3: SZA] Say give me a buck, need that gushy stuff Push the limit, no, you ain't good enough All your niggas say that you lost without me All my bitches feel like I dodged the county Fuckin' with you feel like jail, nigga (Feel like jail) I can't even exhale, nigga (Can't exhale) Pussy like holy grail, you know that (Holy grail) You gon' make me need bail, you know that Caught dippin' with your friend You ain't even half, man, lyin' on your ****, you know that Got me a bag full of brick, you know that Control, don't slow the pace if I throw back All this ass for real (All this ass) Drama make you feel (It make you feel) Fantasy and whip appeal is all I can give you [Chorus: Doja Cat, SZA, Both] Can you kiss me more? We're so young, boy, we ain't got nothin' to lose, oh-oh It's just principle Baby, hold me 'cause I like the way you groove, oh-oh Oh, darlin' [Post-Chorus: SZA, Doja Cat] Boy, you write your name, I can do the same Ooh, I love the taste, oh-la-la-la-la-la All on my tongue, I want it Boy, you write your name, I can do the same Ooh, I love the taste, oh-la-la-la-la-la All on my tongue, I want it"
3079,Lil Nas X - INDUSTRY BABY,Lil Nas X,2021,Hip-Hop/Rap,['lgbtq+ hip hop'],lgbtq+ hip hop,Unknown,Unknown,2286595953,380090,,"[Intro: Lil Nas X] ( D-D-Daytrip took it to ten, hey ) Baby back, ayy, couple racks, ayy Couple Grammys on him, couple plaques, ayy That's a fact, ayy, throw it back, ayy Throw it back, ayy [Pre-Chorus: Lil Nas X] And this one is for the champions I ain't lost since I began, yeah Funny how you said it was the end, yeah Then I went did it again, yeah [Chorus: Lil Nas X] I told you long ago on the road I got what they waiting for I don't run from nothing, dog Get your soldiers, tell 'em I ain't layin' low You was never really rooting for me anyway When I'm back up at the top, I wanna hear you say He don't run from nothin', dog Get your soldiers, tell 'em that the break is over [Verse 1: Lil Nas X] Uh, need to, uh Need to get this album done Need a couple number onеs Need a plaque on every song Need mе like one with Nicki now Tell a rap nigga I don't see ya, hah I'm a pop nigga like Bieber, hah I don't fuck bitches, I'm queer, hah But these niggas bitches like Madea, yeah, yeah, yeah, ayy (Yeah) Oh, let's do it I ain't fall off, I just ain't release my new shit I blew up, now everybody tryna sue me You call me Nas, but the hood call me Doobie, yeah [Pre-Chorus: Lil Nas X] And this one is for the champions I ain't lost since I began, yeah Funny how you said it was the end, yeah Then I went did it again, yeah [Chorus: Lil Nas X] I told you long ago on the road I got what they waiting for (I got what they're waiting for) I don't run from nothing, dog Get your soldiers, tell 'em I ain't layin' low (Bitch, I ain't runnin' from nowhere) You was never really rooting for me anyway (Ooh, ooh) When I'm back up at the top, I wanna hear you say (Ooh, ooh) He don't run from nothin', dog Get your soldiers, tell 'em that the break is over (Yeah) [Verse 2: Jack Harlow] My track record so clean, they couldn't wait to just bash me I must be gettin' too flashy, y'all shouldn't have let the world gas me (Woo) It's too late 'cause I'm here to stay and these girls know that I'm nasty (Mmm) I sent her back to her boyfriend with my handprint on her ass cheek City talkin', we takin' notes Tell 'em all to keep makin' posts Wish he could, but he can't get close OG so proud of me that he chokin' up while he makin' toasts I'm the type that you can't control, said I would, then I made it so I don't clear up rumors (Ayy), where's y'all sense of humor? (Ayy) I'm done makin' jokes 'cause they got old like baby boomers Turned my haters to consumers, I make vets feel like they juniors (Juniors) Say your time is comin' soon, but just like Oklahoma (Mmm) Mine is comin' sooner (Mmm), I'm just a late bloomer (Mmm) I didn't peak in high school, I'm still out here gettin' cuter (Woo) All these social networks and computers Got these pussies walkin' 'round like they ain't losers [Chorus: Lil Nas X] I told you long ago on the road I got what they waiting for (I got what they waiting for) I don't run from nothing, dog Get your soldiers, tell 'em I ain't layin' low (Bitch, I ain't runnin' from nowhere) You was never really rooting for me anyway When I'm back up at the top, I wanna hear you say He don't run from nothin', dog Get your soldiers, tell 'em that the break is over [Outro: Lil Nas X] Yeah I'm the industry baby, mmm I'm the industry baby Yeah"
3089,Olivia Rodrigo - traitor,Olivia Rodrigo,2021,Pop,['pop'],pop,Unknown,Unknown,2245772238,1048018,,"[Intro] Ooh-ooh-ooh Ah-ah-ah-ah-ah [Verse 1] Brown guilty eyes and little white lies, yeah I played dumb, but I always knew That you talked to her, maybe did even worse I kept quiet so I could keep you [Pre-Chorus] And ain't it funny how you ran to her The second that we called it quits? And ain't it funny how you said you were friends? Now it sure as hell don't look like it [Chorus] You betrayed me And I know that you'll never feel sorry For the way I hurt, yeah You talked to her when we were together Loved you at your worst, but that didn't matter It took you two weeks to go off and date her Guess you didn't cheat, but you're still a traitor [Verse 2] Now you bring her around just to shut me down Show her off like she's a new trophy And I know if you were true, there's no damn way that you Could fall in love with somebody that quickly [Pre-Chorus] And ain't it funny? All the twisted games All the questions you used to avoid Ain't it funny? Remember I brought her up And you told me I was paranoid? [Chorus] You betrayed me And I know that you'll never feel sorry For the way I hurt, yeah You talked to her when we were together Loved you at your worst, but that didn't matter It took you two weeks to go off and date her Guess you didn't cheat, but you're still a traitor [Bridge] (Ah-ah-ah) God, I wish that you had thought this through Before I went and fell in love with you (Ah-ah-ah) When she's sleepin' in the bed we made Don't you dare forget about the way [Chorus] You betrayed me 'Cause I know that you'll never feel sorry For the way I hurt, yeah You talked to her when we were together You gave me your word, but that didn't matter It took you two weeks to go off and date her Guess you didn't cheat, but you're still, you're still a traitor (Ah-ah-ah) Yeah, you're still a traitor [Outro] Ooh-ooh-ooh God, I wish that you had thought this through Before I went and fell in love with you"
3085,Olivia Rodrigo - deja vu,Olivia Rodrigo,2021,Pop,['pop'],pop,Unknown,Unknown,2201900037,918938,,"[Verse 1] Car rides to Malibu Strawberry ice cream, one spoon for two And tradin' jackets Laughin’ 'bout how small it looks on you (Ha-ha-ha-ha, ha-ha-ha-ha-ha, ha-ha-ha-ha) Watching reruns of  Glee Bein' annoying, singin’ in harmony I bet she's braggin' to all her friends, sayin' you're so unique, hmm [Chorus] So when you gonna tell her that we did that, too? She thinks it's special, but it's all reused That was our place, I found it first I made the jokes you tell to her when she's with you Do you get déjà vu when she’s with you? Do you get déjà vu? (Ah) Hmm Do you get déjà vu, huh? [Verse 2] Do you call her, almost say my name? ’Cause let's be honest, we kinda do sound the same Another actress I hate to think that I was just your type And I bet that she knows Billy Joel ’Cause you played her ""Uptown Girl"" You're singin' it together Now I bet you even tell her how you love her In between the chorus and the verse (Ooh; I love you) [Chorus] So when you gonna tell her that we did that, too? She thinks it's special, but it’s all reused That was the show we talked about Played you the songs she's singing now when she's with you Do you get déjà vu when she's with you? Do you get déjà vu? (Oh-oh) Do you get déjà vu? [Bridge] Strawberry ice cream in Malibu Don't act like we didn't do that shit, too You're tradin' jackets like we used to do (Yeah, everything is all reused) Play her piano, but she doesn't know (Oh, oh) That I was the one who taught you Billy Joel (Oh) A different girl now, but there's nothing new [Outro] I know you get déjà vu I know you get déjà vu I know you get déjà vu"
3087,Justin Bieber - Ghost,Justin Bieber,2021,Pop,"['canadian pop', 'pop']",canadian pop,pop,Unknown,2187453862,911810,,"[Verse 1] Youngblood thinks there's always tomorrow I miss your touch some nights when I'm hollow I know you crossed a bridge that I can't follow Since the love that you left is all that I get, I want you to know [Chorus] That if I can't be close to you I'll settle for the ghost of you I miss you more than life (More than life) And if you can't be next to me Your memory is ecstasy I miss you more than life I miss you more than life [Verse 2] Youngblood thinks there's always tomorrow I need more time, but time can't be borrowed I'd leave it all behind if I could follow Since the love that you left is all that I get, I want you to know [Chorus] That if I can't be close to you I'll settle for the ghost of you I miss you more than life (Yeah) And if you can't be next to me Your memory is ecstasy (Oh) I miss you more than life I miss you more than life [Bridge] Woah Na-na-na More than life (Oh) [Chorus] So if I can't get close to you I'll settle for the ghost of you I miss you more than life And if you can't be next to me Your memory is ecstasy I miss you more than life I miss you more than life"
